Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,255,2.086911,11.199320,20.567687,28.200753,33.471255,36.080898,36.067785,33.797099,29.921422,25.321364,21.032028,18.092144,17.146336,18.031661,20.112789,22.886022,26.027633,29.186843,31.899225,33.654166,34.025542,32.795823,30.047869,26.226174,22.175979,19.095439,18.064422,19.096781,21.226765,23.681064,26.348932,29.493979,33.244219,37.246902,40.692684,42.576106,41.976210,38.280811,31.390250,22.113623,14.199251,17.891638,30.349614,43.646051,54.841172,62.318320,65.072663,62.689314,55.422471,44.354920,31.965155,24.175676,


Predictor,1

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,0,64.000000,63.791699,63.171711,62.156455,60.777889,59.087322,57.155709,55.067783,52.909559,50.751958,48.636399,46.569038,44.527640,42.479603,40.404728,38.314707,36.262920,34.340719,32.658505,31.313018,30.349332,29.735242,29.366488,29.105871,28.838901,28.520648,28.194039,27.969990,27.973236,28.277780,28.869937,29.660641,30.527683,31.346246,31.983926,32.271763,31.985376,30.866463,28.692457,25.384541,21.154702,16.750624,13.853241,14.465374,17.998526,22.141576,25.348565,26.908030,26.700194,25.141903,23.171593,22.035900,
 ,5,64.034998,63.938502,63.430841,62.531941,61.276456,59.716695,57.922401,55.975030,53.956252,51.933321,49.946508,48.004196,46.088777,44.171994,42.234550,40.283457,38.361506,36.544847,34.926453,33.586860,32.560844,31.816644,31.263676,30.790400,30.316140,29.833205,29.419806,29.213652,29.350932,29.897738,30.814297,31.971220,33.194582,34.299947,35.096487,35.372111,34.885008,33.382446,30.652302,26.600128,21.349659,15.425358,10.375023,9.871164,14.223873,19.430884,23.550042,25.875762,26.293512,25.204773,23.537045,22.572685,
 ,10,64.140611,64.167299,63.776690,62.993296,61.856814,60.423217,58.763161,56.955932,55.078891,53.194781,51.341259,49.527158,47.737806,45.948231,44.140096,42.317084,40.513694,38.793308,37.233083,35.897421,34.809145,33.934072,33.192364,32.496413,31.799507,31.133217,30.614659,30.413205,30.681924,31.483723,32.755333,34.326512,35.967837,37.428774,38.451488,38.770684,38.117745,36.241842,32.950139,28.160489,21.958395,14.671106,7.209070,5.298119,11.771456,18.316156,23.320495,26.293839,27.186137,26.420286,24.947428,24.106042,
 ,15,64.318480,64.492560,64.234442,63.573113,62.555065,61.242646,59.710082,58.036358,56.295291,54.544849,52.819080,51.125944,49.452585,47.776924,46.082335,44.371071,42.671911,41.037894,39.531814,38.201919,37.057536,36.059384,35.135351,34.219314,33.297359,32.440768,31.807848,31.603778,32.003748,33.071993,34.723566,36.745663,38.848898,40.711107,42.002135,42.398893,41.603019,39.367424,35.531074,30.056668,23.063451,14.847221,5.887926,3.335258,11.873092,19.206877,24.715864,28.034639,29.146434,28.499446,27.086591,26.311283,
 ,20,64.570639,64.926670,64.824693,64.297101,63.398465,62.200302,60.783586,59.229604,57.610140,55.978763,54.365455,52.776521,51.200375,49.618050,48.015892,46.396914,44.786773,43.230396,41.777414,40.459767,39.271815,38.166676,37.076911,35.954915,34.817285,33.773982,33.025340,32.815501,33.346576,34.688403,36.735720,39.231021,41.820827,44.107458,45.686184,46.175661,45.249321,42.669315,38.320793,32.244555,24.672389,16.107878,7.913172,7.248981,14.579993,21.830653,27.381562,30.714057,31.783634,31.057075,29.578986,28.820573,
 ,25,64.898562,65.478137,65.561009,65.181300,64.402649,63.308624,61.990569,60.535322,59.014834,57.479267,55.954636,54.445332,52.941012,51.426492,49.892645,48.345507,46.810047,45.325028,43.927855,42.633875,41.421047,40.232496,39.002375,37.698217,36.363946,35.145866,34.285773,34.068809,34.728252,36.343631,38.790677,41.765333,44.846965,47.560449,49.426814,50.008912,48.956317,46.047870,41.229279,34.649147,26.717998,18.313211,11.789933,12.392379,18.730396,25.517648,30.797300,33.884444,34.698839,33.731563,32.089331,31.312802,
 ,30,65.302026,66.149934,66.447991,66.230147,65.569979,64.566054,63.324002,61.939939,60.488729,59.018664,57.552380,56.092548,54.630432,53.155583,51.665056,50.170063,48.697063,47.280303,45.945659,44.691496,43.477939,42.235756,40.897529,39.442196,37.937117,36.561566,35.597045,35.370709,36.150698,38.030268,40.867772,44.311530,47.872103,50.996884,53.135033,53.797970,52.617328,49.396752,44.155426,37.172900,29.080040,21.161189,16.210957,17.619139,23.402107,29.660081,34.496177,37.158325,37.559224,36.230207,34.351662,33.535426,
 ,35,65.777948,66.938246,67.480151,67.435701,66.889294,65.957428,64.764021,63.418443,62.001577,60.561778,59.119287,57.675586,56.224170,54.760387,53.289070,51.828542,50.408632,49.060441,47.798838,46.604729,45.418937,44.157451,42.747957,41.176743,39.530184,38.016439,36.954121,36.712650,37.598310,39.722212,42.927479,46.814711,50.825432,54.331137,56.712981,57.436530,56.122121,52.606109,46.991736,39.704881,31.612245,24.345104,20.703870,22.683711,28.108036,33.835761,38.126255,40.237826,40.109470,38.330138,36.164455,35.297210,
 ,40,66.319369,67.831769,68.641743,68.778110,68.337036,67.455740,66.280271,64.937214,63.516720,62.069391,60.614317,59.152551,57.680566,56.200551,54.726532,53.285593,51.912513,50.636399,49.461512,48.350759,47.224128,45.980265,44.538425,42.887892,41.129294,39.495217,38.338381,38.070315,39.038522,41.376248,44.914068,49.205680,53.624569,57.469194,60.057653,60.815931,59.359903,55.565786,49.628735,42.128785,34.162937,27.612523,25.043780,27.442741,32.574366,37.762831,41.434539,42.903411,42.160723,39.866825,37.378713,36.456174,
 ,45,66.914740,68.811693,69.907567,70.227213,69.879542,69.024953,67.835091,66.457445,64.994626,63.501751,61.998159,60.485356,58.963551,57.442684,55.947130,54.514057,53.184503,51.986567,50.914241,49.911872,48.876983,47.688145,46.252394,44.557433,42.713242,40.972334,39.718526,39.405245,40.424234,42.935297,46.759555,51.405328,56.180017,60.312906,63.064738,63.828566,62.222449,58.168547,51.959006,44.329296,36.587128,30.764783,29.080697,31.780953,36.622503,41.246847,44.240047,44.996780,43.577830,40.723446,37.888259,36.910193,
 ,50,67.547609,69.852351,71.244587,71.744983,71.476070,70.623405,69.387082,67.938725,66.396359,64.821851,63.236240,61.642393,60.044937,58.462255,56.929892,55.496084,54.209185,53.097174,52.144133,51.275296,50.364022,49.265892,47.871733,46.162969,44.254088,42.413290,41.052785,40.667849,41.697522,44.332662,48.388263,53.329266,58.399660,62.764167,65.632420,66.371312,64.607294,60.313290,53.880860,46.196989,38.752570,33.643930,32.696603,35.599229,40.123517,44.149516,46.414635,46.408305,44.270452,40.824008,37.623580,36.590885,
 ,55,68.196783,70.922446,72.614124,73.288438,73.082162,72.207339,70.894631,69.342415,67.686724,65.998277,64.301239,62.600698,60.906222,59.245031,57.664275,56.223881,54.980354,53.962424,53.144719,52.432897,51.674422,50.698843,49.376676,47.678390,45.718402,43.776810,42.291982,41.801234,42.793980,45.496629,49.721469,54.892345,60.193030,64.728882,67.665026,68.348903,66.420922,61.908208,55.301729,47.632182,40.542711,36.122520,35.793658,38.813036,42.980960,46.372996,47.872058,47.069781,44.188354,40.130062,36.548652,35.459904,
 ,60,68.836925,71.986695,73.974330,74.812672,74.652931,73.734231,72.319095,70.634587,68.836910,67.007526,65.175064,63.347582,61.539887,59.788060,58.150848,56.700103,55.501142,54.584375,53.915644,53.380756,52.799619,51.972680,50.746046,49.074753,47.068981,45.017498,43.383050,42.745345,43.647178,46.354974,50.681792,56.012839,61.475249,66.120661,69.076505,69.677223,67.581924,62.873891,56.141312,48.548089,41.858332,38.097846,38.291231,41.353345,45.124569,47.852691,48.562661,46.951317,43.320232,38.640610,34.660238,33.506837,
 ,65,69.439543,73.007715,75.282699,76.273697,76.146013,75.165651,73.627453,71.788396,69.826537,67.835725,65.850250,63.881727,61.950200,60.100197,58.401555,56.937882,55.783821,54.972559,54.462175,54.118681,53.732960,53.073393,51.957750,50.321483,48.266892,46.088727,44.272644,43.441035,44.192890,46.839124,51.197173,56.616209,62.170600,66.864233,69.793707,70.286485,68.024099,63.146375,56.334553,48.873541,42.618787,39.489246,40.125840,43.168280,46.508470,48.554599,48.471760,46.061525,41.695949,36.395667,31.990073,30.748354,
 ,70,69.974259,73.947960,76.498394,77.630934,77.524010,76.469537,74.794325,72.785796,70.645064,68.479731,66.330766,64.213707,62.153475,60.202127,58.439524,56.960443,55.849271,55.143358,54.794561,54.649667,54.469421,53.987435,52.989514,51.387827,49.273685,46.945564,44.910632,43.833891,44.372978,46.887902,51.204413,56.638466,62.215762,66.898599,69.759504,70.124336,67.699543,62.680168,55.834523,48.555450,42.763171,40.237216,41.252152,44.225027,47.111508,48.475328,47.620802,44.450894,39.393036,33.485520,28.612085,27.229030,
 ,75,70.410240,74.771575,77.584275,78.849218,78.756365,77.621838,75.803333,73.618600,71.292544,68.947591,66.632188,64.365891,62.177733,60.125817,58.298358,56.800284,55.726099,55.119128,54.927267,54.979365,55.005451,54.702066,53.819844,52.244472,50.053661,47.547623,45.253390,43.877766,44.138922,46.450878,50.652327,56.029181,61.562750,66.179989,68.935809,69.158954,66.581798,61.451377,54.615331,47.561189,42.251565,40.303535,41.644414,44.511945,46.938876,47.644162,46.071230,42.219118,36.549722,30.070706,24.661263,23.026027,
 ,80,70.717672,75.446057,78.508539,79.900296,79.820624,78.607510,76.647794,74.288862,71.779697,69.258308,66.781173,64.371657,62.061680,59.913306,58.020814,56.497831,55.449372,54.927097,54.878130,55.115598,55.338951,55.205888,54.429154,52.865267,50.576140,47.861787,45.266895,43.538098,43.455130,45.491475,49.504623,54.754244,60.181692,64.684746,67.306635,67.382310,64.669281,59.461158,52.675323,45.881094,41.066452,39.672005,41.298164,44.041020,46.024959,46.127238,43.931679,39.528008,33.388367,26.423048,20.383292,18.265856,
 ,85,70.869175,75.943643,79.245940,80.763804,80.703133,79.420887,77.330763,74.808579,72.127271,69.440876,66.814184,64.273816,61.852881,59.614728,57.656792,56.099546,55.058963,54.598063,54.667479,55.067969,55.469424,55.489554,54.801026,53.228982,50.817655,47.864812,44.929711,42.795185,42.302246,43.990045,47.742713,52.798568,58.063603,62.412330,64.881436,64.813892,61.989339,56.739918,50.040999,43.531497,39.214519,38.349722,40.232362,42.851030,44.437780,44.034514,41.369629,36.621654,30.252757,23.002184,16.268640,13.189548,
 ,90,70.841076,76.242391,79.778597,81.427750,81.399169,80.065453,77.864424,75.198704,72.364676,69.532544,66.775384,64.122179,61.605077,59.285489,57.260570,55.655431,54.597522,54.164930,54.317274,54.847602,55.398291,55.546628,54.923551,53.321064,50.764081,47.545844,44.235973,41.647654,40.680815,41.947283,45.368780,50.169033,55.223497,59.388838,61.699206,61.505450,58.603618,53.353066,46.772531,40.559024,36.729310,36.369114,38.492330,41.012059,42.285853,41.530457,38.628063,33.851990,27.649605,20.549397,13.355323,8.473495,
 ,95,70.614479,76.326940,80.096384,81.888520,81.912544,80.553031,78.268860,75.487479,72.527887,69.576276,66.713691,63.970243,61.374597,58.982604,56.887317,55.216006,54.108142,53.661160,53.850329,54.467046,55.129387,55.374570,54.790716,53.135359,50.412688,46.908908,43.198559,40.116493,38.615879,39.388655,42.409726,46.898264,51.704453,55.671739,57.834128,57.547727,54.615881,49.409688,42.972448,37.047649,33.675725,33.791430,36.154349,38.632443,39.728572,38.848841,36.043704,31.692693,26.233682,20.000879,13.254180,6.659687,
 ,100,70.176087,76.188924,80.196923,82.150428,82.254711,80.902427,78.570217,75.708124,72.656642,69.617484,66.679053,63.871093,61.216026,58.760347,56.589038,54.828885,53.631827,53.119235,53.289667,53.940364,54.669605,54.975803,54.403784,52.675761,49.774108,45.975422,41.852612,38.250119,36.163428,36.371021,38.923178,43.050364,47.583797,51.357090,53.404236,53.080779,50.184157,45.076457,38.800376,33.131493,30.158579,30.713227,33.333418,35.869680,36.990814,36.308347,34.050655,30.691264,26.610727,21.903898,16.444531,10.187864,
 ,105,69.518755,75.827065,80.085196,82.224853,82.443407,81.137583,78.798360,75.895977,72.791079,69.700174,66.718175,63.872794,61.177436,58.665571,56.410303,54.535255,53.204987,52.569237,52.658076,53.283408,54.029677,54.358820,53.772640,51.957765,48.874215,44.786755,40.259546,36.131037,33.420176,32.993719,35.007940,38.730889,42.983667,46.591589,48.585446,48.310337,45.539803,40.599963,34.498371,29.019121,26.339898,27.279032,30.196763,32.946798,34.379188,34.314795,33.131280,31.300711,28.988622,25.930163,21.674660,16.002323,
 ,110,68.641758,75.246925,79.772800,82.128983,82.500896,81.285309,78.984104,76.085244,72.968030,69.862838,66.870074,64.013753,61.295736,58.733281,56.384303,54.366677,52.857210,52.037683,51.977869,52.514269,53.225037,53.539296,52.917037,51.009865,47.755816,43.406686,38.511429,33.884410,30.538571,29.418171,30.823745,34.105729,38.090335,41.593434,43.634389,43.532732,41.015180,36.339112,30.430988,25.038437,22.474558,23.706365,26.986499,30.172662,32.286911,33.317680,33.679015,33.659741,33.071080,31.320653,27.811061,22.365926,
 ,115,67.550764,74.460348,79.276851,81.884211,82.451878,81.372737,79.156242,76.305639,73.217325,70.134501,67.162010,64.318683,61.592832,58.983151,56.529843,54.342691,52.609615,51.546729,51.270895,51.653852,52.276716,52.541107,51.867671,49.874677,46.479979,41.923376,36.734931,31.687565,27.748027,25.901956,26.629503,29.437948,33.189833,36.687357,38.922227,39.166452,37.073020,32.796044,27.128515,21.703395,18.977937,20.331982,24.051420,27.952390,31.154981,33.690518,35.829533,37.543997,38.326334,37.423807,34.253985,28.779827,
 ,120,66.257506,73.484587,78.618606,81.514277,82.321200,81.424669,79.338596,76.579221,73.558520,70.531475,67.606396,64.795820,62.073285,59.417630,56.849855,54.469644,52.474040,51.113839,50.558743,50.726497,51.212171,51.397193,50.666958,48.609591,45.126542,40.449878,35.092560,29.775506,25.376016,22.848428,22.851321,25.155307,28.727731,32.353621,34.969065,35.767836,34.300628,30.590634,25.258569,19.732115,16.506128,17.673255,21.865819,26.746821,31.354937,35.578931,39.414530,42.534235,44.251453,43.792992,40.668933,35.009135,
 ,125,64.779173,72.341157,77.821823,81.043226,82.131510,81.461032,79.547398,76.917820,73.998501,71.055274,68.199187,65.435908,62.723885,60.022023,57.331719,54.741002,52.453202,50.751937,49.863089,49.760558,50.065933,50.150100,49.369311,47.286571,43.793078,39.121389,33.776468,28.429599,23.839492,20.833073,20.157963,21.936199,25.372349,29.253907,32.424729,33.961500,33.285319,30.274820,25.375768,19.781543,15.841435,16.401770,20.955395,26.931282,33.032241,38.847471,44.079963,48.198851,50.453636,50.121712,46.834150,40.892370,
 ,130,63.137505,71.054433,76.910959,80.493328,81.901055,81.494706,79.789296,77.321374,74.530291,71.692040,68.920026,66.213089,63.515233,60.766497,57.949338,55.139067,52.541826,50.470012,49.206086,48.788769,48.879898,48.851986,48.040582,45.990548,42.591122,38.086627,32.988184,27.930158,23.547015,20.466002,19.359792,20.651682,23.938642,28.103521,31.884767,34.207119,34.339707,32.014732,27.530005,21.903761,17.295527,16.992613,21.648696,28.607826,36.047671,43.174959,49.435384,54.173660,56.637324,56.185733,52.582473,46.299922,
 ,135,61.357636,69.650058,75.909305,79.883124,81.641821,81.529949,80.060234,77.777403,75.133242,72.413536,69.734068,67.087517,64.404948,61.609595,58.666536,55.637809,52.728544,50.274051,48.610656,47.848221,47.703022,47.563793,46.756227,44.815636,41.638348,37.490975,32.900843,28.470098,24.704850,22.008827,20.872232,21.847465,24.943800,29.281847,33.551774,36.522339,37.300629,35.477559,31.236761,25.505414,20.358345,19.273708,23.842521,31.561217,40.075341,48.191769,55.134520,60.170020,62.576034,61.811265,57.779588,51.123257,
 ,140,59.466689,68.153229,74.837177,79.225750,81.358207,81.561604,80.345329,78.261667,75.774538,73.179497,70.595128,68.009158,65.341904,62.502596,59.441163,56.206293,52.998246,50.168127,48.100523,46.979740,46.590138,46.353192,45.597657,43.858442,41.045893,37.452039,33.613266,30.076610,27.196701,25.166615,24.310912,25.206201,28.145526,32.530624,37.091857,40.480218,41.653054,40.074348,35.845703,29.870983,24.256411,22.619494,27.104843,35.406694,44.745183,53.562190,60.894248,65.960633,68.091555,66.859324,62.315792,55.272266,
 ,145,57.492198,66.586977,73.710318,78.527714,81.046382,81.575175,80.619771,78.739913,76.411762,73.940947,71.449618,68.922157,66.270795,63.394024,60.229274,56.812193,53.334515,50.155428,47.699852,46.226439,45.599579,45.290917,44.646337,43.208241,40.901929,38.034065,35.119939,32.607628,30.682535,29.376142,28.924727,29.916066,32.797399,37.183098,41.882432,45.478041,46.808191,45.234411,40.807477,34.457713,28.404954,26.430735,30.953584,39.754102,49.726272,59.008513,66.488023,71.364759,73.041514,71.218315,66.102992,58.675097,
 ,150,55.460407,64.970545,72.538663,77.788261,80.694395,81.547769,80.850586,79.170429,76.996138,74.643994,72.240707,69.769180,67.136459,64.233769,60.988878,57.424931,53.721816,50.239038,47.432369,45.631335,44.789416,44.445278,43.975681,42.934996,41.255362,39.232210,37.316385,35.821463,34.779128,34.128223,34.086135,35.260950,38.174900,42.567338,47.314898,50.963383,52.264905,50.506963,45.718968,38.895481,32.425750,30.288496,35.001256,44.280148,54.749132,64.307773,71.734583,76.237744,77.312459,74.800577,69.073787,61.278690,
 ,155,53.394573,63.318033,71.325578,76.999380,80.283018,81.449753,80.999054,79.507077,77.476045,75.233637,72.912258,70.495293,67.887564,64.976489,61.682945,58.018162,54.147151,50.422292,47.319941,45.234033,44.212360,43.875120,43.641653,43.077808,42.105452,40.974527,40.033739,39.454861,39.157929,39.050563,39.372626,40.756951,43.756495,48.169493,52.911369,56.503768,57.638560,55.555413,50.288284,42.925526,36.066422,33.914102,38.966337,48.735138,59.600715,69.281897,76.488666,80.464444,80.816086,77.540781,71.181302,63.049385,
 ,160,51.313373,61.637408,70.067681,76.146479,79.787232,81.246956,81.023471,79.702479,77.800433,75.657259,73.412229,71.051159,68.479508,65.584141,62.281547,58.571441,54.601053,50.708631,47.380702,45.066788,43.909861,43.622215,43.674054,43.637366,43.401645,43.139626,43.078896,43.267553,43.561262,43.878373,44.500643,46.084500,49.187763,53.623869,58.319658,61.775156,62.640172,60.128068,54.298686,46.357570,39.146668,37.115400,42.646784,52.929274,64.113540,73.788842,80.634638,83.955233,83.487112,79.395104,72.399171,63.973309,
