Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,255,18.005852,18.515428,19.789539,21.498069,23.289331,24.881538,26.085040,26.796252,26.985371,26.683777,25.971584,24.964999,23.803573,22.637941,21.618741,20.886825,20.563742,20.740809,21.466945,22.739022,24.499765,26.644470,29.033403,31.505971,33.894579,36.037601,37.791294,39.040265,39.705927,39.752356,39.189056,38.070390,36.491656,34.582082,32.495250,30.397642,28.456207,26.825865,25.637924,24.990248,24.939881,25.498652,26.632095,28.261878,30.271601,32.515534,34.829600,37.043721,38.994611,40.538032,41.559621,41.983465,


Predictor,1

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,0,64.000000,63.157134,60.722783,56.965640,52.288504,47.166924,42.074972,37.409358,33.426837,30.212557,27.690754,25.670234,23.900962,22.125375,20.129081,17.805774,15.251010,12.897779,11.603696,12.158184,14.260331,16.842377,18.990792,20.142654,20.024872,18.608542,16.079340,12.807365,9.325194,6.362525,4.889506,5.189061,6.138860,7.058226,8.034580,9.338725,10.990801,12.691873,14.017720,14.599387,14.216314,12.834501,10.616990,7.934084,5.450835,4.331457,5.107676,6.454969,7.455884,7.929667,8.025583,8.001337,
 ,5,64.383012,64.257249,62.485260,59.302083,55.086848,50.303719,45.427614,40.865359,36.887583,33.590870,30.905274,28.642877,26.562801,24.430222,22.068048,19.415793,16.613298,14.117452,12.745479,13.184957,15.117030,17.515281,19.477402,20.438900,20.127730,18.519850,15.808692,12.376431,8.782825,5.849094,4.737006,5.498784,6.707883,7.771719,8.855977,10.265062,12.032146,13.856264,15.298793,15.971982,15.640070,14.263835,12.017912,9.309849,6.858284,5.740130,6.357355,7.599341,8.515301,8.807051,8.550439,8.010732,
 ,10,65.476621,65.997378,64.795525,62.078922,58.210480,53.650320,48.880202,44.320731,40.257535,36.798336,33.879134,31.316858,28.881948,26.363343,23.620193,20.634691,17.586097,14.951127,13.513401,13.870364,15.662516,17.886225,19.658986,20.427421,19.928945,18.148745,15.289800,11.747773,8.117301,5.348346,4.771127,5.971751,7.366092,8.520569,9.673584,11.155306,13.005904,14.919443,16.443729,17.175482,16.867828,15.479848,13.198899,10.464450,8.032324,6.922830,7.446355,8.585445,9.381181,9.462376,8.851385,7.811421,
 ,15,67.127696,68.185003,67.432493,65.058176,61.415991,56.968148,52.207293,47.569172,43.353364,39.676548,36.479042,33.582464,30.769325,27.852637,24.726645,21.413258,18.126572,15.359492,13.867240,14.166557,15.843936,17.905291,19.493585,20.076687,19.408563,17.487302,14.527135,10.940234,7.371762,4.954834,5.044135,6.591038,8.089715,9.281979,10.464477,11.985102,13.886327,15.855497,17.428051,18.188127,17.880943,16.466027,14.142974,11.377593,8.952623,7.849871,8.310996,9.354732,10.016402,9.877933,8.923297,7.408199,
 ,20,69.118282,70.583677,70.151660,67.997041,64.470592,60.040719,55.212725,50.436808,46.023952,42.096687,38.597415,35.351718,32.154397,28.842475,25.343923,21.717165,18.206353,15.317084,13.781218,14.043539,15.627937,17.540953,18.956039,19.370841,18.561814,16.542992,13.541933,9.993680,6.623042,4.793647,5.563223,7.325277,8.851157,10.032082,11.206534,12.732744,14.651889,16.643811,18.233170,18.994262,18.666928,17.212243,14.840435,12.037941,9.607191,8.504547,8.919005,9.875079,10.399737,10.044368,8.766279,6.810409,
 ,25,71.204098,72.948771,72.715764,70.672065,67.169334,62.684309,57.734892,52.783685,48.149825,43.958445,40.151880,36.558934,32.986732,29.295952,25.446524,21.529635,17.814018,14.814216,13.244693,13.488027,14.999136,16.779350,18.038182,18.310759,17.401081,15.341859,12.377378,8.978287,5.995369,4.974943,6.290723,8.134976,9.619676,10.745234,11.877210,13.377647,15.283651,17.267535,18.845118,19.583470,19.219052,17.714763,15.288956,12.442676,9.992183,8.879411,9.254563,10.130058,10.521047,9.959479,8.385540,6.031835,
 ,30,73.146972,75.053826,74.914808,72.893159,69.343917,64.752724,59.648753,54.504239,49.643122,45.190227,41.086100,37.162272,33.238169,29.197476,25.029791,20.854450,16.958008,13.859183,12.262961,12.502907,13.959143,15.623723,16.749094,16.915383,15.958674,13.933387,11.106942,8.008411,5.659150,5.525077,7.165258,8.977119,10.362084,11.393890,12.452996,13.899514,15.764277,17.712607,19.253723,19.950003,19.536093,17.976296,15.493770,12.597583,10.112147,8.975306,9.313034,10.114383,10.379026,9.627531,7.791196,5.090636,
 ,35,74.736686,76.706663,76.577196,74.510695,70.866776,66.139379,60.866810,55.527900,50.448311,45.750265,41.371421,37.145900,32.905434,28.555789,24.113371,19.719927,15.670872,12.481584,10.858278,11.106785,12.525707,14.093924,15.115666,15.223994,14.291569,12.398809,9.847646,7.255339,5.772735,6.375939,8.120830,9.807760,11.043606,11.949033,12.909517,14.278120,16.077614,17.967272,19.452183,20.092503,19.622256,18.006125,15.468002,12.517513,9.980620,8.801209,9.098770,9.831715,9.979969,9.058760,6.997974,4.009683,
 ,40,75.803193,77.757733,77.575078,75.418686,71.652867,66.778355,61.339951,55.820060,50.543492,45.628357,41.009065,36.522655,32.013309,27.407805,22.746031,18.185153,14.016999,10.739306,9.072101,9.333465,10.731823,12.226168,13.184229,13.300959,12.490489,10.865324,8.775920,6.928639,6.375300,7.419685,9.095215,10.583435,11.628914,12.381035,13.222140,14.493636,16.208778,18.022040,19.437012,20.014014,19.487317,17.820438,15.233234,12.227284,9.621297,8.374604,8.624092,9.293425,9.336966,8.268930,6.024846,2.818855,
 ,45,76.222159,78.103611,77.826417,75.555975,71.660447,66.645141,61.058407,55.383399,49.942168,44.848097,40.032862,35.337378,30.618778,25.824005,21.013177,16.351154,12.109099,8.737148,6.972651,7.231661,8.624866,10.073751,11.025316,11.246623,10.697459,9.525792,8.123913,7.179600,7.363728,8.553470,10.031726,11.262143,12.083335,12.660864,13.367017,14.527420,16.144717,17.870090,19.208381,19.722348,19.147067,17.442928,14.820423,11.763233,9.070249,7.722718,7.908906,8.517841,8.469337,7.278920,4.894576,1.571364,
 ,50,75.916529,77.687786,77.295343,74.906452,70.891416,65.757296,60.052863,54.259516,48.695414,43.469646,38.512718,33.671294,28.816815,23.916604,19.049383,14.381911,10.145716,6.685072,4.689709,4.866960,6.266554,7.711674,8.748113,9.222789,9.134601,8.643108,8.101547,7.987179,8.580968,9.691425,10.878920,11.804259,12.374176,12.761505,13.322435,14.363193,15.875184,17.508113,18.770891,19.230846,18.624129,16.905748,14.271246,11.175586,8.379998,6.885641,6.981117,7.529901,7.402308,6.114445,3.633247,0.621218,
 ,55,74.855963,76.500029,75.991615,73.498773,69.391430,64.175072,58.395680,52.530815,46.894490,41.593154,36.559065,31.647928,26.748592,21.851761,17.058216,12.540408,8.487649,5.080505,2.652038,2.347068,3.739414,5.259344,6.546587,7.505844,8.120339,8.472156,8.751513,9.184988,9.886096,10.762452,11.590260,12.173539,12.472130,12.659537,13.070414,13.988550,15.394127,16.937600,18.134823,18.559624,17.949216,16.250837,13.639763,10.531569,7.626483,5.923894,5.878805,6.361545,6.167286,4.806292,2.269993,1.468306,
 ,60,73.055155,74.574986,73.969550,71.405710,67.249760,62.001880,56.202074,50.322489,44.673759,39.362796,34.328307,29.440527,24.611919,19.864800,15.335169,11.223727,7.716210,4.895137,2.679793,0.930441,1.263086,3.021540,4.841340,6.534625,7.966516,9.080149,9.915377,10.578499,11.168755,11.706407,12.124220,12.338191,12.352730,12.336833,12.598548,13.396812,14.701515,16.166656,17.317959,17.737371,17.162817,15.531430,12.993886,9.918105,6.918777,4.936656,4.657717,5.054242,4.804018,3.392915,0.840202,2.813623,
 ,65,70.571545,71.990264,71.326488,68.743019,64.598644,59.384227,53.630758,47.804027,42.213214,36.970483,32.027932,27.278715,22.669139,18.266797,14.260708,10.893044,8.322195,6.453820,4.921508,3.361293,1.912289,2.329082,4.425617,6.701344,8.714942,10.282737,11.359679,12.007376,12.342767,12.471770,12.444779,12.272023,11.997854,11.782431,11.902169,12.589359,13.805754,15.212502,16.348103,16.803738,16.317170,14.813160,12.415094,9.440336,6.404440,4.100591,3.418154,3.669652,3.370662,1.938505,0.664574,4.179299,
 ,70,67.502607,68.864002,68.200585,65.667431,61.611468,56.510155,50.882751,45.188502,39.738275,34.655996,29.916231,25.445685,21.235599,17.406233,14.185125,11.774087,10.134425,8.901256,7.613428,6.043247,4.468650,4.043931,5.554972,7.872290,10.083959,11.799394,12.880287,13.350427,13.339015,13.014757,12.522161,11.955613,11.397361,10.994816,10.987197,11.578821,12.727097,14.104999,15.266517,15.812218,15.477874,14.173336,11.993506,9.208802,6.246345,3.704452,2.408565,2.341826,2.001472,0.791813,2.140440,5.502747,
 ,75,63.982635,65.351624,64.767329,62.372749,58.498323,53.604135,48.195498,42.725693,37.511357,32.695567,28.284583,24.246550,20.617231,17.543502,15.209935,13.650330,12.600872,11.607699,10.303859,8.624664,6.968963,6.323505,7.422217,9.552790,11.724965,13.390417,14.324279,14.515577,14.101319,13.299303,12.333698,11.377530,10.551097,9.985175,9.874561,10.394143,11.502918,12.891797,14.132347,14.832937,14.723730,13.695976,11.814913,9.310413,6.548858,3.999580,2.219361,1.565756,1.312513,1.579347,3.601067,6.748937,
 ,80,60.178650,61.640989,61.233511,59.082202,55.496267,50.914751,45.827316,40.682287,35.805976,31.366351,27.405558,23.928648,20.989615,18.699074,17.116127,16.099059,15.289625,14.282837,12.834240,11.003538,9.269674,8.536876,9.414933,11.346650,13.377492,14.882975,15.579496,15.431648,14.584616,13.297507,11.864723,10.535750,9.471923,8.783170,8.608433,9.089795,10.196589,11.645861,13.027593,13.953582,14.142117,13.460136,11.940233,9.775096,7.290652,4.904273,3.075700,2.179155,2.180317,3.048489,5.007767,7.889421,
 ,85,56.284479,57.944440,57.826462,56.034081,52.850516,48.690415,44.026348,39.302218,34.855732,30.880119,27.447159,24.577754,22.302192,20.646230,19.541420,18.754222,17.934813,16.763641,15.100520,13.097360,11.286327,10.510871,11.261735,13.019964,14.869117,16.155260,16.562727,16.043799,14.754421,12.990249,11.109474,9.439651,8.191552,7.449281,7.273782,7.764024,8.912587,10.475263,12.060119,13.274788,13.816946,13.522161,12.386356,10.565486,8.353647,6.145797,4.392298,3.500459,3.585892,4.530659,6.330076,8.899611,
 ,90,52.511269,54.485325,54.775627,53.457455,50.783410,47.140682,42.983192,38.749645,34.787306,31.308562,28.400289,26.074491,24.311957,23.053791,22.153350,21.357225,20.363911,18.936647,17.019338,14.834339,12.949228,12.152912,12.824868,14.432769,16.084606,17.120427,17.212452,16.311402,14.586911,12.367837,10.072134,8.113793,6.774410,6.104406,6.034766,6.592916,7.817923,9.530199,11.357839,12.894933,13.809194,13.898885,13.121367,11.598411,9.600464,7.516522,5.813972,4.935187,5.034171,5.942743,7.540258,9.758459,
 ,95,49.071859,51.476314,52.284353,51.537367,49.453346,46.389653,42.780264,39.057154,35.573347,32.552203,30.082870,28.156159,26.704515,25.611603,24.698396,23.727458,22.454242,20.714779,18.522034,16.153840,14.200732,13.398504,14.020283,15.495400,16.945332,17.717059,17.485083,16.207208,14.069232,11.430622,8.768395,6.607382,5.355481,4.996844,5.195758,5.865234,7.148962,8.988667,11.043331,12.883496,14.137435,14.561997,14.077062,12.775944,10.915595,8.892860,7.205034,6.326144,6.412988,7.244366,8.613459,10.448606,
 ,100,46.156580,49.088772,50.494196,50.376174,48.915940,46.440554,43.364401,40.112519,37.041426,34.380650,32.216588,30.519713,29.187745,28.073100,26.991237,25.734563,24.114349,22.030491,19.554233,17.007945,14.996103,14.201366,14.793110,16.149303,17.398788,17.904239,17.353143,15.717088,13.199832,10.189657,7.228978,5.023767,4.239824,4.564542,5.156219,5.898810,7.134409,8.993744,11.188050,13.254396,14.770386,15.447059,15.168454,14.005392,12.210048,10.196250,8.495880,7.607599,7.670958,8.404984,9.528142,10.956627,
 ,105,43.901289,47.418367,49.451990,49.966304,49.106781,47.172712,44.561982,41.695093,38.932762,36.509970,34.510735,32.890634,31.525387,30.252929,28.896537,27.283110,25.276665,22.834091,20.076740,17.362985,15.304737,14.531444,15.109706,16.358984,17.413525,17.659035,16.804359,14.839967,11.988773,8.667782,5.510633,3.626824,3.990816,5.151853,6.038800,6.754433,7.823419,9.565861,11.775014,13.958589,15.636476,16.470195,16.309207,15.206389,13.414984,11.370510,9.639506,8.737520,8.773075,9.399521,10.266501,11.273240,
 ,110,42.355652,46.459795,49.095449,50.190063,49.857532,48.374563,46.127710,43.536984,40.969474,38.666351,36.710524,35.046988,33.537515,32.014850,30.316525,28.305270,25.894878,23.093791,20.066668,17.200790,15.111149,14.374699,14.954890,16.108499,16.976601,16.975107,15.841104,13.587770,10.458123,6.902563,3.742488,3.101121,4.904495,6.555485,7.552081,8.180908,9.043721,10.587819,12.706072,14.901535,16.642784,17.543112,17.419758,16.311306,14.475704,12.372055,10.599698,9.684078,9.692371,10.207631,10.814805,11.393448,
 ,115,41.466570,46.105118,49.267309,50.848725,50.937582,49.794165,47.799183,45.375997,42.899791,40.618027,38.612619,36.819960,35.092183,33.261862,31.184068,28.757550,25.943209,22.796289,19.518447,16.519575,14.415555,13.733198,14.330854,15.399721,16.092076,15.861715,14.479900,11.985393,8.643006,4.957644,2.380153,4.025436,6.559469,8.369619,9.363168,9.886122,10.554581,11.880185,13.844437,15.970456,17.692260,18.582343,18.430222,17.263748,15.347941,13.165898,11.347454,10.422234,10.407906,10.813690,11.163659,11.316595,
 ,120,41.088815,46.169459,49.752395,51.706708,52.100845,51.184290,49.336358,46.986356,44.518059,42.184222,40.064696,38.087611,36.097619,33.929973,31.459096,28.619448,25.416462,21.947505,18.444728,15.334513,13.233987,12.625075,13.256624,14.251243,14.779824,14.342767,12.750880,10.071011,6.595614,2.986002,2.690001,5.799207,8.515071,10.326221,11.256333,11.664292,12.157891,13.272641,15.053539,17.055054,18.694221,19.513509,19.280897,18.017154,15.995984,13.724135,11.859904,10.932825,10.904282,11.206934,11.308161,11.046331,
 ,125,41.020067,46.432387,50.320659,52.532442,53.121539,52.331062,50.541979,48.190774,45.669248,43.233738,40.960385,38.768648,36.496812,33.984592,31.126820,27.893018,24.330436,20.573513,16.877436,13.678215,11.597920,11.084340,11.767819,12.697538,13.074349,12.455730,10.697387,7.898070,4.404425,1.758028,4.445729,7.848625,10.540090,12.269545,13.096044,13.379177,13.711004,14.628243,16.215066,18.057607,19.569067,20.272852,19.922111,18.534027,16.391964,14.025525,12.120098,11.202384,11.171572,11.381586,11.247968,10.590484,
 ,130,41.043940,46.677592,50.761370,53.125866,53.814495,53.067245,51.268532,48.862206,46.246904,43.680641,41.234183,38.817778,36.264074,33.418495,30.196900,26.602959,22.722778,18.722118,14.869796,11.601830,9.553441,9.160924,9.917187,10.788455,11.023469,10.250381,8.376477,5.545273,2.335226,2.945853,6.578223,9.937528,12.505230,14.096572,14.787285,14.934137,15.110505,15.841739,17.232560,18.896064,20.249872,20.807730,20.314191,18.785808,16.515858,14.055622,12.117103,11.223182,11.205366,11.336913,10.987255,9.960849,
 ,135,40.964671,46.720096,50.903280,53.332179,54.043314,53.275783,51.418250,48.921417,46.189337,43.479987,40.857480,38.222548,35.402905,32.250714,28.703248,24.797318,20.654840,16.466428,12.501774,9.179287,7.160112,6.922685,7.778235,8.590075,8.686981,7.787554,5.864233,3.180113,1.949666,5.116331,8.756991,11.946803,14.322122,15.729835,16.257120,16.255902,16.278893,16.832772,18.029813,19.504265,20.682854,21.076987,20.427807,18.753298,16.355991,13.807208,11.846233,10.993305,11.006783,11.077198,10.534583,9.172898,
 ,140,40.627077,46.419762,50.622952,53.046024,53.721369,52.888517,50.940361,48.333468,45.475912,42.624383,39.835691,37.001250,33.944749,30.526145,26.704593,22.549415,18.216078,13.914026,9.896864,6.526048,4.490253,4.469445,5.462940,6.191645,6.136005,5.138970,3.294650,1.723114,3.921618,7.408787,10.856386,13.795504,15.921984,17.107244,17.447513,17.287616,17.157559,17.540851,18.548755,19.831584,20.827716,21.051580,20.244755,18.427563,15.909970,13.280992,11.309305,10.516691,10.582430,10.611609,9.902660,8.245446,
 ,145,39.923809,45.684912,49.845662,52.210427,52.809423,51.883037,49.827641,47.104336,44.123993,41.141419,38.206312,35.201672,31.948530,28.316058,24.286439,19.962549,15.534789,11.231980,7.280559,3.907733,1.639612,2.071067,3.227869,3.748720,3.458412,2.399124,1.420495,3.230682,6.306409,9.640167,12.796657,15.419504,17.248634,18.178709,18.313028,17.986451,17.703888,17.922807,18.748236,19.842918,20.658318,20.715610,19.759229,17.811379,15.186136,12.486690,10.514960,9.803084,9.944280,9.953976,9.108029,7.200306,
 ,150,38.794748,44.470374,48.542505,50.813336,51.311935,50.279061,48.113099,45.278052,42.186631,39.091948,36.037833,32.900756,29.501277,25.720195,21.565923,17.180910,12.804307,8.716675,5.194564,2.536535,1.431038,1.902283,2.208450,1.890561,0.912157,0.742484,2.958192,5.665476,8.671726,11.720439,14.514467,16.765579,18.256545,18.905516,18.820675,18.323391,17.890674,17.952114,18.603916,19.519303,20.163863,20.067917,18.979751,16.921447,14.205902,11.444819,9.479128,8.867899,9.109468,9.122464,8.170672,6.062052,
 ,155,37.222557,42.772969,46.725907,48.883287,49.273056,48.134912,45.867063,42.934479,39.751041,36.569281,33.429713,30.205555,26.720569,22.871891,18.702488,14.413621,10.342952,6.952254,4.829079,4.259131,4.413449,4.345887,3.759181,2.798083,2.230779,3.303822,5.498139,8.124133,10.893375,13.581912,15.956456,17.790102,18.910802,19.260859,18.950781,18.284205,17.706948,17.619610,18.109216,18.859355,19.350829,19.124486,17.932074,15.791870,13.007711,10.190150,8.225982,7.731975,8.100024,8.139158,7.113564,4.858207,
 ,160,35.226769,40.626068,44.444615,46.484880,46.772670,45.544245,43.194721,40.187749,36.937995,33.699553,30.513867,27.256267,23.760115,19.948538,15.918980,11.980412,8.683462,6.782234,6.555163,7.077667,7.352202,7.002350,6.101632,5.092260,4.827555,5.933973,8.000717,10.433327,12.893173,15.167868,17.078126,18.459279,19.187835,19.230975,18.698511,17.871285,17.159956,16.935513,17.277518,17.881848,18.246084,17.922198,16.663751,14.479854,11.654216,8.779090,6.790444,6.421205,6.942597,7.029562,5.962229,3.620987,
 ,165,32.857542,38.093967,41.778623,43.714260,43.922511,42.632945,40.233971,37.185268,33.902120,30.643489,27.458179,24.232204,20.819856,17.189416,13.533732,10.353401,8.450950,8.304962,9.180006,9.981815,10.136791,9.545177,8.453541,7.435975,7.285224,8.381277,10.310235,12.504047,14.608872,16.430693,17.844261,18.749948,19.076505,18.816709,18.076089,17.106560,16.278628,15.933220,16.146233,16.630210,16.901995,16.524814,15.251397,13.075118,10.245498,7.306842,5.226119,4.966066,5.668325,5.822032,4.744429,2.396169,
