Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,255,28.002130,28.077340,28.223598,28.400896,28.554953,28.628920,28.574336,28.359276,27.972860,27.426121,26.749685,25.988998,25.198046,24.432908,23.746747,23.187728,22.800501,22.630143,22.725548,23.138323,23.914690,25.081794,26.634057,28.525956,30.674007,32.965974,35.273273,37.463393,39.410856,41.006375,42.164328,42.828601,42.976812,42.622775,41.816988,40.644777,39.221541,37.684291,36.178655,34.841199,33.779006,33.051576,32.662221,32.563730,32.676567,32.911916,33.191188,33.457329,33.677509,33.839219,33.942679,33.992452,


Predictor,1

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,0,64.000000,63.736415,62.955021,61.683455,59.966307,57.862959,55.444698,52.791173,49.986374,47.114274,44.254358,41.477311,38.841213,36.388657,34.145219,32.119601,30.305511,28.684965,27.232354,25.918469,24.713797,23.590730,22.524706,21.494597,20.482750,19.475048,18.461202,17.435286,16.396420,15.349375,14.304883,13.279426,12.294330,11.373982,10.543108,9.823202,9.228621,8.763430,8.420340,8.182553,8.028006,7.934299,7.882499,7.858883,7.854717,7.864753,7.885344,7.912867,7.942947,7.970545,7.990734,7.999737,
 ,5,64.097425,63.907619,63.198076,61.994389,60.339288,58.290571,55.918278,53.301205,50.522900,47.667304,44.814256,42.035129,39.388946,36.919412,34.653283,32.600417,30.755586,29.101736,27.614071,26.264131,25.023153,23.864340,22.764019,21.701992,20.661491,19.629127,18.595068,17.553505,16.503299,15.448615,14.399302,13.370799,12.383355,11.460408,10.626009,9.901409,9.301236,8.830313,8.482395,8.241720,8.086967,7.996047,7.949923,7.934473,7.940392,7.961812,7.994466,8.034160,8.075992,8.114439,8.144115,8.160819,
 ,10,64.341387,64.229016,63.595482,62.464351,60.876487,58.888067,56.567822,53.993601,51.248397,48.415984,45.576402,42.801548,40.151237,37.670161,35.386181,33.310302,31.438413,29.754506,28.234742,26.851547,25.577019,24.385231,23.253414,22.162276,21.095897,20.041583,18.989950,17.935313,16.876300,15.816503,14.764914,13.735919,12.748643,11.825458,10.989586,10.261866,9.657117,9.181022,8.828739,8.586087,8.433044,8.348173,8.312318,8.310537,8.332214,8.369919,8.417800,8.470228,8.521119,8.564061,8.593045,8.603490,
 ,15,64.603807,64.574724,64.023712,62.972377,61.459759,59.540424,57.281786,54.760710,52.059555,49.261823,46.447602,43.689125,41.046769,38.565956,36.275389,34.186972,32.297514,30.591915,29.047227,27.636762,26.333519,25.112526,23.952017,22.833739,21.742776,20.667322,19.598663,18.531493,17.464481,16.400917,15.349195,14.322872,13.340092,12.422204,11.591485,10.868065,10.266477,9.792686,9.442686,9.203439,9.055946,8.979254,8.953925,8.963993,8.997275,9.044525,9.098118,9.150917,9.195713,9.225365,9.233498,9.215453,
 ,20,64.719855,64.780110,64.318505,63.354766,61.926162,60.085694,57.899472,55.443369,52.799079,50.049749,47.275398,44.548408,41.929471,39.464427,37.182456,35.095973,33.202324,31.486991,29.927668,28.498396,27.173035,25.927610,24.741500,23.597700,22.482585,21.385572,20.299003,19.218361,18.142778,17.075662,16.025192,15.004425,14.030775,13.124685,12.307419,11.598087,11.010335,10.549551,10.211558,9.983481,9.846555,9.779807,9.763301,9.780058,9.816525,9.861960,9.907372,9.944563,9.965651,9.963195,9.930826,9.864136,
 ,25,64.539785,64.693655,64.326694,63.456803,62.119530,60.366340,58.262063,55.881586,53.305922,50.617827,47.897162,45.216324,42.636115,40.202508,37.944801,35.875507,33.992077,32.280154,30.717723,29.279310,27.939498,26.675307,25.467369,24.300148,23.161609,22.042771,20.937453,19.842375,18.757583,17.687028,16.639066,15.626581,14.666494,13.778463,12.982684,12.296966,11.733532,11.296396,10.980241,10.771364,10.650405,10.595843,10.587064,10.606223,10.638777,10.673029,10.699218,10.708672,10.693363,10.645987,10.560522,10.433060,
 ,30,63.972746,64.221406,63.951223,63.178291,61.936445,60.275625,58.259382,55.961620,53.462672,50.844890,48.187954,45.564218,43.034481,40.644677,38.423971,36.384652,34.523898,32.827133,31.272277,29.834052,28.487581,27.210800,25.985635,24.798161,23.638166,22.498566,21.375001,20.265792,19.172259,18.099239,17.055563,16.054192,15.111735,14.247148,13.479530,12.825202,12.294595,11.889794,11.603658,11.420947,11.321111,11.281710,11.281364,11.301543,11.327105,11.345898,11.347930,11.324558,11.268031,11.171517,11.029584,10.838969,
 ,35,63.012216,63.353356,63.178441,62.501724,61.355290,59.787515,57.860645,55.647583,53.227984,50.683816,48.094614,45.532725,43.058978,40.719254,38.542524,36.540709,34.710516,33.036884,31.497392,30.066698,28.720248,27.436757,26.199381,24.995816,23.817757,22.660153,21.520635,20.399314,19.298974,18.225511,17.188391,16.200779,15.279078,14.441621,13.706439,13.088340,12.595840,12.228881,11.978190,11.826652,11.752231,11.731402,11.742026,11.765062,11.785065,11.789794,11.769387,11.715553,11.621070,11.479753,11.286860,11.039805,
 ,40,61.738940,62.167366,62.083042,61.498287,60.443346,58.964943,57.123945,54.992202,52.648675,50.174980,47.650585,45.147967,42.728147,40.437143,38.303886,36.340046,34.541877,32.893784,31.372870,29.953547,28.611388,27.325688,26.080664,24.865500,23.673692,22.502148,21.350438,20.220423,19.116312,18.045031,17.016647,16.044527,15.144897,14.335545,13.633584,13.052493,12.599081,12.271316,12.057896,11.939864,11.893701,11.894808,11.920349,11.950894,11.970861,11.968091,11.933003,11.857748,11.735673,11.561217,11.330257,11.040781,
 ,45,60.301051,60.810097,60.809900,60.310717,59.340811,57.945114,56.182984,54.125117,51.849718,49.438055,46.969618,44.517189,42.142255,39.891305,37.793611,35.860945,34.089407,32.463051,30.958575,29.550102,28.213187,26.927508,25.678091,24.455342,23.254280,22.073492,20.914205,19.779745,18.675472,17.609076,16.590997,15.634636,14.755978,13.972357,13.300228,12.752181,12.333878,12.041903,11.863458,11.778144,11.761215,11.787148,11.832482,11.877427,11.906258,11.906848,11.869795,11.787541,11.653795,11.463381,11.212547,10.899599,
 ,50,58.874253,59.457615,59.535251,59.115202,58.223582,56.903352,55.212180,53.219449,51.002486,48.642149,46.217977,43.803205,41.460058,39.235904,37.160849,35.247312,33.491756,31.878313,30.383565,28.981476,27.647571,26.361750,25.109597,23.882402,22.676314,21.491165,20.329376,19.195261,18.094846,17.036112,16.029447,15.087944,14.227166,13.464027,12.814648,12.291361,11.899562,11.635455,11.485691,11.429190,11.440480,11.493361,11.563797,11.631538,11.680505,11.698310,11.675367,11.604002,11.477847,11.291677,11.041694,10.726151,
 ,55,57.610106,58.263559,58.414829,58.069604,57.251685,56.001879,54.375968,52.441819,50.275696,47.957904,45.567962,43.179587,40.855917,38.645516,36.579796,34.672396,32.920753,31.309656,29.816041,28.414026,27.079239,25.791769,24.537575,23.308516,22.101471,20.917036,19.758296,18.629987,17.538210,16.490657,15.497106,14.569871,13.723758,12.975172,12.340135,11.831358,11.454976,11.208067,11.078007,11.044105,11.080891,11.161837,11.262350,11.361490,11.442418,11.491965,11.499774,11.457437,11.357912,11.195369,10.965481,10.666050,
 ,60,56.587594,57.309968,57.533954,57.262798,56.517873,55.337683,53.775952,51.898839,49.781339,47.503004,45.143161,42.775907,40.465279,38.261162,36.196545,34.286698,32.530549,30.914096,29.415140,28.008368,26.669773,25.379740,24.124541,22.896419,21.692675,20.514283,19.364542,18.248120,17.170688,16.139125,15.162100,14.250675,13.418512,12.681258,12.054841,11.552690,11.182437,10.943130,10.824135,10.806318,10.865067,10.973970,11.107923,11.245011,11.367138,11.459725,11.510974,11.511086,11.451749,11.326026,11.128671,10.856758,
 ,65,55.787007,56.580002,56.878989,56.684753,56.016192,54.909430,53.416026,51.600285,49.535764,47.301066,44.975113,42.632168,40.336994,38.140682,36.077788,34.165324,32.403946,30.781183,29.276074,27.864223,26.522274,25.231084,23.977310,22.753537,21.557354,20.389922,19.254521,18.155503,17.097861,16.087427,15.131528,14.239745,13.424352,12.700000,12.082305,11.585325,11.218306,10.982687,10.870502,10.864961,10.943003,11.078763,11.246736,11.423871,11.590445,11.730003,11.828821,11.875273,11.859427,11.773000,11.609692,11.365814,
 ,70,55.098654,55.965544,56.343716,56.231533,55.645427,54.619138,53.202020,51.456463,49.454479,47.273573,44.992074,42.684174,40.415090,38.236841,36.185288,34.278983,32.520195,30.897973,29.392670,27.980944,26.640247,25.352056,24.103522,22.887642,21.702342,20.548993,19.430898,18.352160,17.317200,16.330947,15.399549,14.531256,13.737039,13.030509,12.426771,11.940131,11.580987,11.352732,11.249807,11.257733,11.355126,11.516854,11.717149,11.931863,12.139613,12.322001,12.463315,12.550089,12.570822,12.515993,12.378414,12.153838,
 ,75,54.362974,55.306792,55.768314,55.743535,55.246473,54.308511,52.976818,51.311858,49.384062,47.269763,45.046561,42.788385,40.560635,38.415921,36.391016,34.505608,32.763191,31.154016,29.659518,28.257277,26.925510,25.646338,24.407482,23.202472,22.029728,20.891045,19.790015,18.730829,17.717736,16.755213,15.848700,15.005560,14.235822,13.552249,12.969369,12.501367,12.159099,11.947016,11.861028,11.888192,12.008312,12.196780,12.427584,12.675648,12.918179,13.135140,13.309169,13.425325,13.470909,13.435538,13.311501,13.094340,
 ,80,53.424679,54.446668,54.993971,55.060256,54.657166,53.813766,52.575068,50.999635,49.156328,47.120288,44.968329,42.774001,40.602695,38.507326,36.525205,34.676700,32.966041,31.384196,29.913259,28.531398,27.217374,25.953844,24.729107,23.537330,22.377633,21.252531,20.166295,19.123672,18.129266,17.187669,16.304180,15.485807,14.742067,14.085156,13.529078,13.087640,12.771571,12.585489,12.525728,12.579870,12.728119,12.945934,13.206931,13.485247,13.757015,14.001003,14.198708,14.334224,14.394156,14.367723,14.247110,14.028020,
 ,85,52.181221,53.280142,53.913016,54.071192,53.763940,53.018019,51.876303,50.395479,48.642861,46.692427,44.620223,42.499403,40.395284,38.360939,36.433979,34.635114,32.968889,31.426523,29.990308,28.638595,27.350376,26.108649,24.902216,23.725934,22.579787,21.467284,20.393735,19.364868,18.386117,17.462667,16.600142,15.805609,15.088424,14.460448,13.935248,13.526143,13.243374,13.091123,13.065372,13.153407,13.335132,13.585604,13.877880,14.185386,14.483450,14.750041,14.965969,15.114834,15.182985,15.159645,15.037246,14.811958,
 ,90,50.612931,51.785369,52.501062,52.748990,52.536015,51.886559,50.841337,49.455158,47.793817,45.930177,43.939589,41.894901,39.861439,37.892489,36.025947,34.282761,32.667584,31.171597,29.776944,28.461807,27.205095,25.989912,24.805418,23.647121,22.515927,21.416478,20.355324,19.339425,18.375299,17.468977,16.626638,15.855605,15.165238,14.567210,14.074747,13.700709,13.454775,13.340474,13.353080,13.479151,13.697870,13.983582,14.308637,14.645766,14.969653,15.257724,15.490397,15.651079,15.726149,15.705078,15.580751,15.349970,
 ,95,48.790126,50.031571,50.825718,51.159098,51.036075,50.478653,49.525325,48.228976,46.653871,44.871801,42.957521,40.983739,39.016009,37.108087,35.298403,33.608343,32.042775,30.592835,29.240402,27.963301,26.740127,25.553860,24.393830,23.256046,22.142240,21.058131,20.011485,19.010460,18.062624,17.174795,16.353626,15.606623,14.943111,14.374594,13.914074,13.574149,13.364165,13.287208,13.337958,13.502258,13.758489,14.080182,14.438902,14.806668,15.157555,15.468521,15.719688,15.894362,15.979021,15.963430,15.840946,15.608995,
 ,100,46.856939,48.163129,49.031128,49.444903,49.406207,48.934502,48.065935,46.851364,45.353455,43.642908,41.793953,39.879329,37.965109,36.105912,34.341182,32.693234,31.167601,29.755709,28.439374,27.196109,26.004129,24.846136,23.711422,22.596272,21.503001,20.438150,19.410411,18.428826,17.501645,16.636075,15.838835,15.117242,14.480308,13.939260,13.506986,13.196167,13.016369,12.970869,13.054365,13.252441,13.542960,13.898745,14.290572,14.689677,15.069429,15.406207,15.679718,15.873029,15.972570,15.968237,15.853678,15.626759,
 ,105,44.993771,46.361744,47.300036,47.789950,47.830499,47.438454,46.647455,45.506166,44.075500,42.424962,40.628221,38.758129,36.881514,35.054264,33.317397,31.694841,30.193509,28.805780,27.513929,26.295507,25.128508,23.995349,22.885146,21.794210,20.725108,19.684785,18.682370,17.727208,16.827585,15.990390,15.221698,14.527980,13.917419,13.400686,12.990594,12.700328,12.540444,12.515430,12.621065,12.843596,13.161006,13.545746,13.967873,14.397729,14.807753,15.173458,15.473812,15.691313,15.811996,15.825544,15.725562,15.510020,
 ,110,43.364342,44.792749,45.799536,46.363269,46.480117,46.164022,45.445940,44.372145,43.001582,41.402351,39.647399,37.809608,35.956613,34.145809,32.420236,30.806082,29.312426,27.933432,26.652605,25.448147,24.298246,23.185234,22.098046,21.032842,19.992105,18.982711,18.013620,17.093758,16.230631,15.429939,14.696234,14.034331,13.450915,12.955657,12.561177,12.281460,12.128801,12.110038,12.223370,12.456984,12.789976,13.195018,13.641662,14.099268,14.539060,14.935292,15.265748,15.511892,15.658915,15.695845,15.615822,15.416525,
 ,115,42.061519,43.550115,44.625233,45.262674,45.455703,45.215333,44.569703,43.562514,42.250528,40.700192,38.983465,37.173021,35.337131,33.534654,31.810795,30.194363,28.697176,27.315909,26.036072,24.837241,23.698367,22.602074,21.537271,20.499912,19.492141,18.520342,17.592726,16.717119,15.899488,15.143575,14.451682,13.826314,13.272108,12.797308,12.414081,12.137189,11.980992,11.955420,12.062189,12.292684,12.628258,13.042636,13.505299,13.984708,14.450695,14.875918,15.236567,15.512638,15.688050,15.750779,15.693131,15.512150,
 ,120,41.073831,42.622410,43.766443,44.478972,44.750342,44.588602,44.019004,43.082562,41.833697,40.336993,38.663155,36.884344,35.069137,33.277560,31.556773,29.938146,28.436375,27.050975,25.769937,24.574747,23.445625,22.365868,21.324584,20.317558,19.346460,18.416892,17.535936,16.709884,15.942764,15.236040,14.589558,14.003411,13.480129,13.026433,12.653841,12.377594,12.213814,12.175387,12.267741,12.486003,12.814554,13.228942,13.699171,14.193142,14.679402,15.128949,15.516211,15.819505,16.021256,16.108185,16.071581,15.907695,
 ,125,40.290606,41.897811,43.110823,43.899939,44.252596,44.173883,43.686150,42.827696,41.650525,40.217230,38.597073,36.861425,35.078819,33.310021,31.603697,29.993362,28.496262,27.114575,25.838761,24.652332,23.536963,22.476819,21.461344,20.486212,19.552597,18.665254,17.830072,17.051829,16.332765,15.672387,15.068554,14.519495,14.026155,13.594086,13.234214,12.961941,12.794475,12.746770,12.827122,13.033862,13.354263,13.765915,14.239749,14.743538,15.244910,15.713470,16.122069,16.447471,16.670704,16.777314,16.757653,16.607267,
 ,130,39.544303,41.206758,42.487194,43.353139,43.789125,43.797291,43.397106,42.624158,41.528026,40.169268,38.615598,36.937412,35.202908,33.473193,31.797924,30.212165,28.735107,27.371031,26.112408,24.944458,23.850124,22.814354,21.826915,20.883408,19.984609,19.134605,18.338402,17.599731,16.919689,16.296630,15.727319,15.209019,14.741874,14.330839,13.986483,13.724191,13.561614,13.514718,13.593393,13.797937,14.117602,14.531534,15.011523,15.525435,16.040350,16.524904,16.950786,17.293596,17.533320,17.654650,17.647309,17.506417,
 ,135,38.669142,40.381321,41.725560,42.666550,43.185874,43.282710,42.973648,42.291582,41.283683,40.008473,38.532085,36.923852,35.251459,33.576056,31.947864,30.402945,28.961780,27.630062,26.401615,25.262798,24.197389,23.190836,22.233104,21.319750,20.451337,19.631639,18.865310,18.155732,17.503698,16.907311,16.363154,15.868354,15.422941,15.031762,14.705281,14.458805,14.310011,14.275092,14.364437,14.579097,14.909177,15.334566,15.827474,16.355784,16.886214,17.386781,17.828444,18.186088,18.439096,18.571732,18.573474,18.439389,
 ,140,37.552015,39.307059,40.709911,41.722285,42.322730,42.507407,42.289999,41.700703,40.784292,39.597273,38.204215,36.673378,35.071879,33.460782,31.890632,30.398121,29.004536,27.716409,26.528302,25.427142,24.397056,23.423651,22.496917,21.612373,20.770557,19.975299,19.231416,18.542579,17.909964,17.332122,16.806076,16.329347,15.902265,15.529857,15.222642,14.995872,14.867082,14.852299,14.961778,15.196515,15.546628,15.992009,16.504795,17.052650,17.601942,18.120260,18.578130,18.950078,19.215257,19.357862,19.367473,19.239417,
 ,145,36.162312,37.953680,39.409693,40.488918,41.166742,41.436219,41.308071,40.809762,39.983659,38.884274,37.574652,36.122041,34.593054,33.048714,31.539886,30.103814,28.762406,27.522739,26.379751,25.320531,24.329183,23.391177,22.496349,21.640138,20.823160,20.049519,19.324512,18.652453,18.035262,17.472236,16.961076,16.499849,16.089282,15.734654,15.446618,15.240446,15.133598,15.141925,15.275421,15.534748,15.909645,16.379600,16.916315,17.487012,18.057629,18.595370,19.070460,19.457254,19.734885,19.887688,19.905548,19.784235,
 ,150,34.558211,36.381561,37.886648,39.028730,39.779908,40.130036,40.086792,39.674854,38.934149,37.917187,36.685529,35.305501,33.843359,32.360280,30.907678,29.523565,28.230642,27.036620,25.936795,24.918314,23.965093,23.062292,22.199439,21.371800,20.580025,19.828493,19.122996,18.468489,17.867573,17.320173,16.824478,16.378888,15.984326,15.646198,15.375273,15.186981,15.098971,15.127271,15.281953,15.563596,15.961660,16.455189,17.015337,17.608744,18.200800,18.758251,19.250997,19.653218,19.944041,20.107964,20.135182,20.021917,
 ,155,32.871332,34.725688,36.278251,37.480885,38.302332,38.729178,38.765989,38.434580,37.772372,36.829826,35.667014,34.349395,32.943022,31.509482,30.101106,28.757130,27.501532,26.343118,25.277918,24.293381,23.373357,22.502700,21.670560,20.871898,20.107226,19.380978,18.699155,18.066984,17.487305,16.960142,16.483623,16.055939,15.677753,15.354284,15.096310,14.919565,14.842301,14.881353,15.047624,15.342333,15.755240,16.265293,16.843236,17.455104,18.065623,18.640917,19.150378,19.567834,19.872224,20.048023,20.085557,19.981312,
 ,160,31.271840,33.159074,34.759804,36.022535,36.912675,37.413527,37.526503,37.270482,36.680276,35.804197,34.700732,33.434441,32.071220,30.673251,29.294126,27.974813,26.741222,25.603966,24.560497,23.599153,22.704136,21.860232,21.056274,20.286815,19.551984,18.855885,18.204211,17.601823,17.051055,16.551244,16.099658,15.693547,15.332700,15.021702,14.771131,14.597096,14.518855,14.554791,14.717627,15.010305,15.423856,15.937862,16.523070,17.145042,17.767757,18.356501,18.879871,19.311009,19.628325,19.815923,19.863906,19.768670,
 ,165,29.917915,31.840215,33.490250,34.813321,35.771598,36.345149,36.532218,36.348681,35.826633,35.012078,33.961752,32.739144,31.409876,30.036708,28.674628,27.366674,26.141225,25.011413,23.976905,23.027694,22.148977,21.325915,20.547238,19.807079,19.104943,18.444165,17.829519,17.264763,16.750918,16.285813,15.865094,15.484403,15.142100,14.841707,14.593312,14.413296,14.322093,14.340137,14.482831,14.755947,15.152955,15.655074,16.233749,16.854414,17.480352,18.075843,18.608380,19.050041,19.378287,19.576414,19.633864,19.546506,
