Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,255,20.001792,20.261039,20.869261,21.776854,22.918169,24.222781,25.623488,27.060515,28.482959,29.848698,31.123659,32.280920,33.299853,34.165385,34.867380,35.400104,35.761771,35.954126,35.982056,35.853213,35.577647,35.167431,34.636286,33.999204,33.272070,32.471279,31.613365,30.714636,29.790823,28.856763,27.926096,27.011027,26.122121,25.268177,24.456162,23.691231,22.976821,22.314819,21.705789,21.149243,20.643928,20.188114,19.779851,19.417193,19.098354,18.821820,18.586396,18.391205,18.235661,18.119406,18.042255,18.004142,


Predictor,1

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,0,64.000000,63.710438,62.848275,61.432922,59.496219,57.081688,54.243559,51.045613,47.559935,43.865664,40.047864,36.196620,32.406459,28.776060,25.407837,22.406199,19.871781,17.887725,16.496293,15.674164,15.326021,15.308134,15.467636,15.673060,15.826535,15.862852,15.743238,15.448511,14.973322,14.321796,13.504365,12.535547,11.432428,10.213709,8.899198,7.509749,6.067850,4.599790,3.144055,1.798079,1.091941,1.874530,3.118260,4.375757,5.563028,6.645997,7.602487,8.415311,9.070605,9.557426,9.867706,9.996318,
 ,5,64.487699,64.342161,63.616603,62.324076,60.490376,58.153510,55.362903,52.178411,48.669233,44.912824,40.993953,37.004083,33.041284,29.210804,25.626178,22.409757,19.689329,17.583900,16.171584,15.447075,15.302193,15.557033,16.019261,16.527751,16.966583,17.260896,17.367304,17.264880,16.948224,16.422500,15.699970,14.797601,13.735460,12.535708,11.222112,9.820076,8.357432,6.866699,5.391181,4.002918,2.859660,2.323068,2.698929,3.634303,4.726623,5.806159,6.801837,7.676492,8.406998,8.977729,9.378144,9.601797,
 ,10,65.799853,65.822472,65.256434,64.108285,62.397432,60.155803,57.427232,54.266626,50.738995,46.918458,42.887368,38.735796,34.561634,30.471695,26.584108,23.031712,19.963952,17.539249,15.892736,15.073367,14.990508,15.435509,16.166608,16.979180,17.728138,18.321289,18.705436,18.854270,18.759654,18.425705,17.864803,17.094881,16.137603,15.017170,13.759623,12.392608,10.945624,9.451030,7.946420,6.480075,5.123626,3.999875,3.317211,3.280839,3.814140,4.631333,5.518271,6.363439,7.109187,7.723275,8.186739,8.488728,
 ,15,67.540564,67.772776,67.408265,66.447052,64.901970,62.798518,60.174417,57.078934,53.572008,49.723316,45.611388,41.323009,36.953207,32.606280,28.398479,24.462909,20.956105,18.061024,15.969363,14.816688,14.584244,15.069590,15.981821,17.057229,18.106400,19.009238,19.695902,20.130178,20.298027,20.200144,19.847128,19.256281,18.449441,17.451513,16.289502,14.991926,13.588580,12.110656,10.591346,9.067262,7.581428,6.189462,4.971643,4.049934,3.577787,3.625222,4.063660,4.682651,5.328665,5.915242,6.396014,6.746341,
 ,20,69.200081,69.689116,69.576321,68.855207,67.531915,65.625257,63.166467,60.198670,56.776137,52.963403,48.834367,44.471573,39.965925,35.417295,30.936663,26.650760,22.710068,19.298909,16.636971,14.940427,14.310446,14.621388,15.565417,16.812692,18.112026,19.301470,20.285511,21.012360,21.458354,21.618164,21.498670,21.115017,20.487989,19.642195,18.604816,17.404724,16.071899,14.637068,13.131561,11.587408,10.037763,8.517936,7.067560,5.734963,4.585196,3.709777,3.215396,3.143570,3.389406,3.779748,4.183134,4.525759,
 ,25,70.286289,71.074678,71.261608,70.834100,69.791494,68.145699,65.921119,63.154301,59.893321,56.196998,52.134013,47.782097,43.227505,38.565138,33.899888,29.350133,25.054668,21.184095,17.953282,15.614453,14.381274,14.273066,15.042785,16.317847,17.773872,19.190961,20.436393,21.435610,22.150846,22.567826,22.687687,22.521948,22.089243,21.413090,20.520327,19.439970,18.202375,16.838608,15.379968,13.857624,12.302338,10.744281,9.212972,7.737440,6.346811,5.071797,3.947939,3.021748,2.356772,2.014697,1.977766,2.118559,
 ,30,70.414460,71.532560,72.057209,71.969000,71.260429,69.936322,68.013953,65.522870,62.504441,59.011185,55.105962,50.861127,46.357841,41.685814,36.943922,32.242458,27.708185,23.493783,19.792115,16.847207,14.926571,14.196968,14.559390,15.670549,17.145988,18.695522,20.135966,21.361010,22.313255,22.966030,23.312486,23.358982,23.120920,22.619979,21.882179,20.936486,19.813750,18.545890,17.165232,15.703969,14.193684,12.664912,11.146734,9.666372,8.248797,6.916352,5.688397,4.581004,3.606743,2.774629,2.090364,1.557139,
 ,35,69.353669,70.815120,71.700159,71.983149,71.649821,70.697861,69.137214,66.990089,64.290676,61.084624,57.428333,53.388134,49.039531,44.466675,39.762443,35.029657,30.384367,25.962592,21.932027,18.507165,15.951195,14.513969,14.269419,14.999971,16.318527,17.869968,19.409570,20.788956,21.924248,22.772140,23.315121,23.552638,23.495667,23.163221,22.579964,21.774508,20.778140,19.623829,18.345440,16.977072,15.552488,14.104604,12.665000,11.263435,9.927327,8.681177,7.545855,6.537710,5.667459,4.938976,4.348446,3.884699,
 ,40,67.044188,68.843540,70.092918,70.760880,70.826680,70.281019,69.126504,67.377833,65.061691,62.216388,58.891274,55.146010,51.049789,46.680672,42.125292,37.479319,32.849342,28.357221,24.148309,20.404251,17.354649,15.259920,14.310999,14.466838,15.429596,16.820710,18.335150,19.773476,21.017436,22.001811,22.695073,23.087591,23.184464,23.001035,22.559917,21.888913,21.019496,19.985646,18.822916,17.567664,16.256379,14.925039,13.608455,12.339507,11.148180,10.060307,9.095949,8.267553,7.578308,7.021517,6.581776,6.238148,
 ,45,63.598608,65.710301,67.307108,68.352492,68.819824,68.693255,67.968329,66.652329,64.764344,62.335078,59.406419,56.030814,52.270548,48.197019,43.890217,39.438669,34.940322,30.505057,26.259900,22.357923,18.989558,16.384603,14.769328,14.244321,14.668725,15.718726,17.058380,18.437239,19.695859,20.741046,21.523049,22.020357,22.230307,22.163262,21.838841,21.283377,20.528086,19.607709,18.559429,17.421980,16.234823,15.037305,13.867663,12.761722,11.751122,10.861037,10.107583,9.495614,9.017912,8.656660,8.387157,8.182678,
 ,50,59.293349,61.671300,63.576295,64.967757,65.814118,66.093772,65.795820,64.920561,63.479722,61.496438,59.004980,56.050275,52.687270,48.980235,45.002119,40.834189,36.566216,32.297724,28.140941,24.226257,20.710140,17.781129,15.646693,14.468801,14.252291,14.798116,15.801824,16.984268,18.145623,19.160031,19.954914,20.493422,20.762661,20.766232,20.519460,20.046226,19.376784,18.546167,17.592966,16.558318,15.484937,14.416011,13.393723,12.457129,11.639193,10.963163,10.439107,10.062060,9.813129,9.663687,9.581247,9.534999,
 ,55,54.550686,57.127977,59.278472,60.958971,62.134268,62.778172,62.874339,62.416892,61.410804,59.872031,57.827415,55.314358,52.380315,49.082170,45.485583,41.664449,37.700684,33.684618,29.716431,25.909093,22.392943,19.320173,16.861685,15.178470,14.352387,14.313130,14.848056,15.697769,16.641027,17.522042,18.242936,18.748274,19.012107,19.029019,18.808236,18.369753,17.741709,16.958571,16.059812,15.088863,14.092114,13.117626,12.213114,11.422671,10.781948,10.312438,10.016854,9.878297,9.864465,9.935306,10.050879,10.176945,
 ,60,49.902612,52.591946,54.901840,56.788161,58.213686,59.149139,59.574093,59.477677,58.859091,57.727886,56.104033,54.017756,51.509189,48.627860,45.432104,41.988480,38.371331,34.662683,30.952725,27.341101,23.939071,20.871624,18.276014,16.288133,15.005732,14.434646,14.461393,14.890464,15.515495,16.167867,16.729388,17.125911,17.316645,17.285016,17.032053,16.571879,15.928673,15.134652,14.228765,13.255845,12.265964,11.313489,10.454995,9.744725,9.226630,8.924142,8.832491,8.919442,9.135166,9.425441,9.741828,10.046663,
 ,65,45.915616,48.614411,50.978937,52.965955,54.538040,55.664600,56.322784,56.498257,56.185796,55.389703,54.124018,52.412522,50.288552,47.794643,44.982056,41.910239,38.646327,35.264791,31.847371,28.483391,25.270389,22.314420,19.728056,17.621748,16.082870,15.142794,14.749944,14.775849,15.055555,15.432193,15.781638,16.017370,16.085638,15.958398,15.627103,15.098002,14.388837,13.526650,12.546508,11.491049,10.410771,9.364826,8.421285,7.654170,7.132393,6.898311,6.946421,7.222858,7.648904,8.147748,8.658708,9.139871,
 ,70,43.053196,45.660886,47.972820,49.948500,51.552248,52.754132,53.530835,53.866423,53.752988,53.191151,52.190390,50.769195,48.955050,46.784243,44.301548,41.559805,38.619467,35.548185,32.420480,29.317544,26.327003,23.542109,21.059024,18.969722,17.347640,16.226477,15.581056,15.325485,15.334479,15.475031,15.630835,15.713010,15.660747,15.437461,15.025998,14.424371,13.642396,12.699233,11.621756,10.443791,9.206443,7.960065,6.768788,5.718143,4.921023,4.499287,4.511619,4.889108,5.486610,6.173520,6.864227,7.509954,
 ,75,41.498926,43.948577,46.128352,48.002216,49.538181,50.709076,51.493293,51.875482,51.847175,51.407314,50.562651,49.328024,47.726479,45.789259,43.555652,41.072741,38.395082,35.584348,32.708961,29.843683,27.068967,24.469569,22.131381,20.134814,18.543222,17.387190,16.650736,16.268940,16.141526,16.155710,16.206689,16.209271,16.101218,15.841784,15.408411,14.793183,13.999674,13.040349,11.934478,10.706514,9.384931,8.001646,6.592475,5.200043,3.883786,2.753178,2.056618,2.122917,2.780995,3.628138,4.478263,5.267132,
 ,80,41.054833,43.340753,45.365677,47.098919,48.513492,49.586650,50.300426,50.642173,50.605071,50.188597,49.398925,48.249255,46.760035,44.959084,42.881622,40.570195,38.074542,35.451389,32.764196,30.082768,27.482517,25.042889,22.844015,20.960294,19.449912,18.341430,17.622453,17.237660,17.099553,17.107148,17.163703,17.187874,17.117956,16.911618,16.543559,16.002586,15.288808,14.411182,13.385429,12.232258,10.975862,9.642603,8.259854,6.854956,5.454274,4.082323,2.760962,1.508660,0.340241,0.736890,1.715089,2.596633,
 ,85,41.224614,43.400595,45.309325,46.924683,48.224472,49.190700,49.809862,50.073241,49.977218,49.523577,48.719813,47.579412,46.122093,44.374011,42.367898,40.143168,37.745967,35.229190,32.652436,30.081830,27.589468,25.251997,23.147414,21.348829,19.914308,18.873901,18.218606,17.898046,17.830097,17.918215,18.068340,18.199949,18.250671,18.176518,17.949971,17.557373,16.996336,16.273418,15.402111,14.401125,13.292883,12.102213,10.855172,9.577979,8.296045,7.033092,5.810399,4.646299,3.556311,2.555294,1.667823,0.983456,
 ,90,41.422285,43.573208,45.443124,47.008207,48.249279,49.151850,49.706156,49.907199,49.754808,49.253728,48.413734,47.249777,45.782148,44.036654,42.044813,39.844050,37.477909,34.996285,32.455655,29.919231,27.456845,25.144057,23.059557,21.279476,19.867335,18.860320,18.256468,18.010340,18.041592,18.252656,18.546758,18.839973,19.066424,19.178736,19.146185,18.952090,18.591209,18.067414,17.391665,16.580273,15.653364,14.633511,13.544484,12.410079,11.253015,10.093889,8.950200,7.835482,6.758636,5.723544,4.729130,3.769990,
 ,95,41.151638,43.362869,45.280474,46.880190,48.143379,49.056898,49.612934,49.808822,49.646875,49.134230,48.282744,47.108941,45.634015,43.883907,41.889436,39.686511,37.316419,34.826199,32.269126,29.705247,27.201854,24.833497,22.680645,20.825431,19.342491,18.284192,17.663992,17.446913,17.555104,17.886599,18.336724,18.813162,19.242617,19.571595,19.764355,19.800005,19.669661,19.373950,18.920887,18.324064,17.601077,16.772117,15.858697,14.882474,13.864164,12.822563,11.773707,10.730218,9.700940,8.690945,7.702037,6.733882,
 ,100,40.089490,42.428657,44.468856,46.183023,47.550763,48.558091,49.197116,49.465694,49.367053,48.909443,48.105803,46.973499,45.534133,43.813446,41.841323,39.651909,37.283868,34.780785,32.191758,29.572210,26.984886,24.500874,22.200056,20.169567,18.497699,17.260282,16.499873,16.206353,16.313182,16.714791,17.293920,17.943543,18.577420,19.131889,19.563484,19.845364,19.963898,19.915780,19.705666,19.344227,18.846493,18.230409,17.515544,16.721921,15.868959,14.974551,14.054293,13.120936,12.184109,11.250378,10.323724,9.406463,
 ,105,38.099111,40.609755,42.826103,44.716685,46.257721,47.432729,48.232092,48.652578,48.696824,48.372804,47.693323,46.675542,45.340594,43.713287,41.821933,39.698312,37.377780,34.899574,32.307332,29.649894,26.982483,24.368298,21.880429,19.603445,17.632720,16.067395,14.991782,14.445773,14.400105,14.759125,15.392102,16.169046,16.981805,17.749670,18.416888,18.947841,19.322445,19.532452,19.578581,19.468281,19.213918,18.831243,18.338054,17.753007,17.094546,16.379975,15.624701,14.841666,14.041053,13.230274,12.414304,11.596358,
 ,110,35.214711,37.916541,40.338363,42.443648,44.204501,45.601095,46.621135,47.259278,47.516511,47.399491,46.919886,46.093738,44.940893,43.484518,41.750745,39.768443,37.569154,35.187197,32.659983,30.028578,27.338619,24.641729,21.997633,19.477136,17.165707,15.165882,13.592910,12.553513,12.103130,12.205652,12.738520,13.543036,14.473470,15.418153,16.299755,17.068374,17.694371,18.162834,18.469604,18.618417,18.618744,18.484083,18.230506,17.875398,17.436343,16.930135,16.371970,15.774820,15.149054,14.502331,13.839803,13.164602,
 ,115,31.620543,34.511688,37.143675,39.475473,41.475401,43.120388,44.395347,45.292531,45.810852,45.955143,45.735387,45.165961,44.264909,43.053315,41.554766,39.794972,37.801523,35.603816,33.233147,30.722988,28.109496,25.432323,22.735933,20.071703,17.501352,15.102280,12.974754,11.247061,10.063940,9.533946,9.648814,10.265140,11.183315,12.229134,13.280108,14.258514,15.118147,15.833939,16.395151,16.800997,17.057711,17.176434,17.171535,17.059218,16.856289,16.579082,16.242540,15.859500,15.440203,14.992093,14.519906,14.026055,
 ,120,27.634710,30.691828,33.512362,36.052874,38.279435,40.166809,41.697825,42.862760,43.658662,44.088586,44.160774,43.887813,43.285803,42.373604,41.172176,39.704068,37.993055,36.063945,33.942541,31.655748,29.231820,26.700738,24.094772,21.449320,18.804286,16.206516,13.714318,11.405971,9.394461,7.844809,6.959122,6.856073,7.422228,8.388766,9.515784,10.651638,11.711662,12.651227,13.449142,14.098601,14.602124,14.968453,15.210411,15.343230,15.383146,15.346165,15.247007,15.098247,14.909718,14.688210,14.437498,14.158683,
 ,125,23.699401,26.870432,29.825064,32.520997,34.924508,37.009928,38.759253,40.161685,41.213059,41.915120,42.274701,42.302832,42.013837,41.424481,40.553212,39.419560,38.043690,36.446157,34.647832,32.669982,30.534474,28.264051,25.882655,23.415767,20.890766,18.337408,15.788608,13.282035,10.863739,8.596914,6.583742,5.015003,4.214749,4.401398,5.293804,6.462011,7.662327,8.787633,9.792712,10.660775,11.389787,11.986274,12.461984,12.831691,13.111485,13.317316,13.463732,13.562864,13.623702,13.651746,13.649039,13.614574,
 ,130,20.360115,23.546166,26.535879,29.290804,31.779212,33.976308,35.864278,37.432095,38.675095,39.594329,40.195758,40.489323,40.487971,40.206715,39.661777,38.869897,37.847828,36.612068,35.178801,33.564039,31.783918,29.855079,27.795085,25.622789,23.358624,21.024751,18.645080,16.245168,13.852060,11.494265,9.202295,7.011084,4.969167,3.177846,1.981350,2.141100,3.233542,4.471749,5.641341,6.692048,7.614243,8.412883,9.099805,9.690318,10.201012,10.648003,11.045438,11.404324,11.731767,12.030695,12.300080,12.535573,
 ,135,18.163066,21.208170,24.087694,26.764617,29.208080,31.393780,33.304146,34.928240,36.261378,37.304501,38.063334,38.547385,38.768869,38.741644,38.480221,37.998963,37.311507,36.430456,35.367362,34.132957,32.737596,31.191832,29.507037,27.695992,25.773357,23.755981,21.662993,19.515681,17.337145,15.151760,12.984477,10.860021,8.802027,6.832198,4.969633,3.230767,1.633378,0.341566,1.252537,2.437481,3.512298,4.479743,5.353922,6.151728,6.890210,7.584650,8.247005,8.884845,9.500896,10.093198,10.655785,11.179712,
 ,140,17.380769,20.128728,22.751426,25.209418,27.470884,29.511301,31.313288,32.866352,34.166430,35.215186,36.019080,36.588248,36.935271,37.073919,37.017988,36.780313,36.372069,35.802396,35.078400,34.205482,33.187960,32.029868,30.735846,29.311992,27.766591,26.110636,24.358094,22.525894,20.633646,18.703108,16.757434,14.820270,12.914730,11.062332,9.281948,7.588854,5.993970,4.503480,3.119260,1.842434,0.709935,0.658596,1.649852,2.657240,3.642486,4.608869,5.560065,6.496124,7.412915,8.302552,9.154239,9.955301,
 ,145,17.754572,20.161837,22.465132,24.627060,26.617792,28.414793,30.002716,31.373192,32.524413,33.460432,34.190182,34.726248,35.083459,35.277401,35.322986,35.233204,35.018201,34.684769,34.236312,33.673269,32.993923,32.195486,31.275302,30.232030,29.066672,27.783354,26.389786,24.897389,23.321084,21.678777,19.990590,18.277889,16.562196,14.864059,13.201990,11.591586,10.045007,8.571045,7.176165,5.867325,4.658531,3.586543,2.748298,2.350105,2.571509,3.273288,4.210436,5.245218,6.312345,7.375158,8.407816,9.388999,
 ,150,18.660746,20.816551,22.854114,24.744064,26.462904,27.993394,29.324872,30.453365,31.381399,32.117470,32.675138,33.071771,33.326999,33.460969,33.492559,33.437740,33.308265,33.110866,32.847066,32.513623,32.103534,31.607442,31.015246,30.317706,29.507861,28.582142,27.541084,26.389637,25.137058,23.796464,22.384071,20.918236,19.418352,17.903743,16.392638,14.901390,13.444081,12.032701,10.678127,9.392191,8.191264,7.101870,6.168418,5.460066,5.064443,5.049439,5.410150,6.067030,6.916924,7.871595,8.865331,9.849817,
 ,155,19.503909,21.548644,23.439491,25.154520,26.676500,27.993653,29.100272,29.997111,30.691472,31.196916,31.532561,31.721936,31.791407,31.768242,31.678448,31.544592,31.383875,31.206732,31.016196,30.808133,30.572321,30.294170,29.956821,29.543299,29.038473,28.430613,27.712467,26.881815,25.941536,24.899249,23.766618,22.558414,21.291439,19.983433,18.652084,17.314271,15.985687,14.680965,13.414448,12.201709,11.061859,10.020521,9.112851,8.384835,7.889320,7.672994,7.756668,8.122043,8.716956,9.473484,10.324196,11.209997,
 ,160,19.902825,21.961625,23.829514,25.487981,26.922905,28.125365,29.092341,29.827244,30.340200,30.648032,30.773841,30.746156,30.597567,30.362860,30.076690,29.770950,29.472116,29.198935,28.960861,28.757568,28.579661,28.410464,28.228540,28.010495,27.733640,27.378208,26.928947,26.376053,25.715497,24.948820,24.082529,23.127213,22.096495,21.005959,19.872165,18.711897,17.541747,16.378161,15.238012,14.139728,13.104889,12.159999,11.337776,10.676735,10.217396,9.994077,10.024070,10.299642,10.788150,11.439873,12.198203,13.007409,
 ,165,19.685278,21.846567,23.790017,25.496860,26.952949,28.149392,29.083164,29.757629,30.182913,30.376061,30.360917,30.167623,29.831694,29.392550,28.891485,28.369087,27.862241,27.401034,27.006030,26.686468,26.439822,26.252901,26.104271,25.967495,25.814553,25.618899,25.357833,25.014034,24.576309,24.039668,23.404886,22.677713,21.867877,20.988039,20.052826,19.078061,18.080332,17.076959,16.086430,15.129273,14.229202,13.414199,12.716860,12.173058,11.817954,11.679246,11.769488,12.080958,12.585908,13.241769,13.998280,14.803612,
