Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,255,23.987251,23.465429,22.199560,20.333573,18.082230,15.710244,13.521241,11.862915,11.107987,11.509867,13.007948,15.278557,17.936385,20.631870,23.069109,25.018477,26.337865,26.993265,27.067645,26.748311,26.284534,25.914780,25.783920,25.894919,26.130428,26.330113,26.373970,26.233634,25.981547,25.762392,25.736462,26.013967,26.610359,27.446047,28.384854,29.282913,30.024439,30.538377,30.801029,30.831369,30.683000,30.433713,30.172090,29.981242,29.922183,30.021710,30.269451,30.624970,31.031087,31.427561,31.761095,31.990980,


Predictor,1

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,0,64.000000,63.826293,63.308812,62.458367,61.292611,59.835495,58.116521,56.169783,54.032834,51.745377,49.347825,46.879760,44.378375,41.876964,39.403601,36.980132,34.621650,32.336588,30.127552,27.992934,25.929288,23.934385,22.010819,20.170074,18.436864,16.853294,15.481494,14.401483,13.699005,13.440337,13.642640,14.260696,15.201404,16.352645,17.606610,18.870794,20.070383,21.147055,22.057092,22.769829,23.266662,23.540515,23.595609,23.447397,23.122504,22.658478,22.103086,21.512716,20.949330,20.475406,20.146760,20.004140,
 ,5,64.023293,63.826794,63.297201,62.456845,61.333523,59.959317,58.369317,56.600269,54.689205,52.672078,50.582453,48.450295,46.300925,44.154214,42.024100,39.918519,37.839827,35.785769,33.751014,31.729238,29.715730,27.710482,25.721764,23.770201,21.893317,20.150089,18.623937,17.420186,16.651491,16.407221,16.716830,17.532498,18.745590,20.221442,21.828220,23.451056,24.995618,26.387116,27.568283,28.497613,29.148142,29.506628,29.572956,29.359585,28.890903,28.202345,27.339169,26.354712,25.307929,24.259987,23.269738,22.388194,
 ,10,64.110362,63.890608,63.345059,62.507120,61.414433,60.107066,58.625700,57.009875,55.296380,53.517844,51.701580,49.868740,48.033821,46.204563,44.382276,42.562596,40.736684,38.892842,37.018512,35.102643,33.138404,31.126293,29.077732,27.019282,24.997582,23.084662,21.382062,20.019317,19.138851,18.860758,19.236970,20.225428,21.706091,23.522666,25.519062,27.557829,29.525097,31.329599,32.900309,34.184377,35.145718,35.764066,36.034278,35.965602,35.580756,34.914625,34.012471,32.927529,31.717907,30.442791,29.158024,27.911403,
 ,15,64.304755,64.063165,63.499777,62.657987,61.584404,60.326458,58.930096,57.437664,55.886100,54.305492,52.718095,51.137818,49.570225,48.013029,46.457049,44.887601,43.286247,41.632851,39.907906,38.095083,36.184057,34.173663,32.075562,29.918653,27.754452,25.663355,23.760452,22.196477,21.144573,20.762554,21.136439,22.240738,23.949603,26.085918,28.468103,30.934751,33.351486,35.609899,37.624603,39.330712,40.682181,41.650802,42.225523,42.411757,42.230425,41.716499,40.916885,39.887519,38.689607,37.385078,36.031494,34.676877,
 ,20,64.654821,64.395886,63.816342,62.967908,61.904708,60.680405,59.345510,57.944995,56.516354,55.088175,53.679295,52.298543,50.945079,49.609259,48.273990,46.916488,45.510363,44.027963,42.442937,40.732965,38.882719,36.887120,34.755101,32.514173,30.216184,27.944458,25.821565,24.013872,22.723031,22.149625,22.426910,23.561067,25.429656,27.836601,30.572917,33.450730,36.313237,39.033568,41.511003,43.667741,45.446871,46.811270,47.742990,48.242695,48.328810,48.036070,47.413251,46.519908,45.422049,44.186840,42.876659,41.543113,
 ,25,65.185889,64.918357,64.329406,63.476924,62.420604,61.218746,59.925328,58.587505,57.243637,55.921928,54.639677,53.403156,52.208049,51.040424,49.878170,48.692856,47.451938,46.121268,44.667840,43.062733,41.284248,39.321327,37.177408,34.875082,32.462026,30.018756,27.668090,25.583764,23.989150,23.127945,23.193162,24.242946,26.173942,28.776126,31.811181,35.061086,38.343550,41.511162,44.446454,47.057644,49.276006,51.054564,52.367515,53.209830,53.596571,53.561549,53.155010,52.440141,51.488265,50.372840,49.162618,47.914697,
 ,30,65.876422,65.614136,65.028579,64.181353,63.135429,61.951785,60.686437,59.387984,58.095755,56.838566,55.634055,54.488529,53.397279,52.345345,51.308717,50.255998,49.150528,47.952927,46.623997,45.127892,43.435515,41.528134,39.401358,37.069801,34.572983,31.983230,29.416177,27.042849,25.096654,23.856884,23.583158,24.409128,26.275627,28.970494,32.225738,35.788502,39.446559,43.028852,46.399165,49.450375,52.100908,54.293019,55.992157,57.186697,57.887448,58.126475,57.954827,57.438905,56.655283,55.684073,54.601210,53.470478,
 ,35,66.647666,66.409895,65.846906,65.021451,63.997336,62.836080,61.594078,60.320387,59.055126,57.828452,56.659950,55.558351,54.521510,53.536671,52.581126,51.623391,50.625002,49.542955,48.332700,46.951568,45.362474,43.537808,41.463579,39.144057,36.607471,33.913628,31.164556,28.518591,26.204474,24.520656,23.787901,24.234965,25.881808,28.537996,31.910606,35.707102,39.679304,43.628063,47.395576,50.857611,53.918541,56.508924,58.584622,60.126572,61.140467,61.655750,61.723456,61.412528,60.804384,59.985743,59.040113,58.038784,
 ,40,67.371174,67.182571,66.667495,65.887352,64.904383,63.778492,62.564724,61.311430,60.059082,58.839524,57.675465,56.580003,55.556125,54.596267,53.682144,52.785164,51.867637,50.884913,49.788381,48.529117,47.061952,45.349719,43.367641,41.108005,38.585594,35.844753,32.969395,30.097359,27.438671,25.288960,24.008909,23.925998,25.177084,27.633991,30.994974,34.925316,39.133486,43.386107,47.499831,51.330930,54.768275,57.729736,60.160787,62.034158,63.349601,64.133053,64.434620,64.324935,63.889577,63.221510,62.411876,61.540020,
 ,45,67.891683,67.782133,67.346114,66.641358,65.726291,64.657176,63.486020,62.259255,61.017040,59.792884,58.613271,57.497017,56.454242,55.485105,54.578629,53.712075,52.851306,51.952373,50.964345,49.833116,48.505833,46.935592,45.086175,42.936867,40.487705,37.765916,34.834864,31.807319,28.864591,26.278652,24.417873,23.686739,24.362430,26.433793,29.626168,33.567959,37.916719,42.396776,46.793760,50.941215,54.710667,58.006193,60.762101,62.942215,64.539593,65.575795,66.099030,66.180612,65.909370,65.383844,64.702555,63.953174,
 ,50,68.058085,68.062688,67.742398,67.149133,66.335470,65.352197,64.246746,63.062444,61.838346,60.609274,59.405639,58.252677,57.168962,56.164319,55.237546,54.374579,53.547722,52.716406,51.829583,50.829540,49.656651,48.254562,46.575406,44.584926,42.267704,39.633106,36.723097,33.623754,30.482853,27.534633,25.123210,23.686649,23.632027,25.117021,27.955200,31.760728,36.135950,40.753029,45.359085,49.760473,53.808930,57.393421,60.436297,62.891851,64.745780,66.014453,66.743183,67.002854,66.884416,66.491029,65.927999,65.291265,
 ,55,67.754472,67.913689,67.751183,67.311104,66.638360,65.776680,64.767597,63.650270,62.461835,61.237857,60.012373,58.817123,57.679725,56.620893,55.651109,54.767493,53.951679,53.169415,52.372201,51.500840,50.490384,49.275799,47.797779,46.008344,43.876286,41.392867,38.578705,35.493446,32.250662,29.040866,26.161905,24.036899,23.153990,23.858602,26.130645,29.622350,33.887492,38.535607,43.265186,47.849058,52.115754,55.937400,59.223496,61.918227,63.999356,65.477324,66.393581,66.817388,66.840521,66.569527,66.115555,65.582397,
 ,60,66.925368,67.285058,67.327464,67.087176,66.599873,65.900933,65.024969,64.006144,62.878960,61.679044,60.443432,59.209875,58.014870,56.890409,55.859812,54.933361,54.104711,53.349025,52.623452,51.870035,51.020583,50.002735,48.746415,47.190101,45.286733,43.009473,40.358014,37.366694,34.116538,30.754404,27.522290,24.791615,23.062529,22.831123,24.307382,27.270869,31.259019,35.811920,40.566101,45.251540,49.668430,53.669518,57.150261,60.044111,62.320391,63.982965,65.068499,65.643420,65.798901,65.643398,65.292627,64.857422,
 ,65,65.591674,66.202474,66.500899,66.510414,66.256241,65.764538,65.062405,64.178562,63.144402,61.994994,60.769535,59.510801,58.263236,57.069550,55.966052,54.977318,54.111200,53.355290,52.675823,52.019437,51.317549,50.492569,49.464957,48.160307,46.515964,44.487197,42.053322,39.224737,36.052491,32.643130,29.182781,25.973024,23.464450,22.217288,22.673680,24.850620,28.349228,32.649378,37.309859,42.003652,46.494322,50.611063,54.233347,57.282998,59.720346,61.542074,62.779194,63.494084,63.775785,63.732977,63.484342,63.146560,
 ,70,63.855337,64.770492,65.377283,65.686861,65.713289,65.473241,64.986326,64.275922,63.370264,62.303451,61.115950,59.854206,58.568954,57.312019,56.131601,55.066459,54.139813,53.354175,52.688342,52.097449,51.516239,50.864959,50.056820,49.005910,47.634769,45.881290,43.705107,41.094081,38.072041,34.709845,31.143188,27.601904,24.451571,22.218322,21.487978,22.583575,25.311558,29.147736,33.562807,38.151813,42.627555,46.788161,50.493507,53.652115,56.214460,58.169343,59.541233,60.387210,60.792555,60.864277,60.722105,60.486956,
 ,75,61.890874,63.161499,64.124957,64.779572,65.128347,65.179037,64.944587,64.443839,63.702371,62.753251,61.637435,60.403461,59.106117,57.803731,56.553926,55.407917,54.403916,53.560653,52.872418,52.306923,51.806734,51.294135,50.678503,49.864885,48.762636,47.293369,45.398046,43.043465,40.228931,36.994480,33.433125,29.711305,26.102851,23.033877,21.088873,20.833320,22.428442,25.498221,29.453699,33.787513,38.137721,42.257196,45.978976,49.194776,51.843451,53.904795,55.395632,56.366344,56.896640,57.089687,57.063959,56.942533,
 ,80,59.921701,61.588785,62.945023,63.976450,64.676171,65.044601,65.089724,64.827381,64.281559,63.484643,62.477487,61.309122,60.035788,58.718943,57.421915,56.204972,55.118987,54.198353,53.454414,52.870975,52.403235,51.980719,51.513750,50.902204,50.045088,48.849740,47.240014,45.163354,42.597138,39.555155,36.095811,32.334862,28.467394,24.804490,21.817157,20.116204,20.204605,22.082007,25.249846,29.104322,33.174940,37.142959,40.799727,44.012517,46.704635,48.844598,50.439830,51.532175,52.193547,52.520628,52.627751,52.637408,
 ,85,58.180423,60.264344,62.027532,63.445600,64.504076,65.198551,65.534488,65.526810,65.199390,64.584565,63.722714,62.661833,61.456922,60.168819,58.862045,57.601194,56.445627,55.442680,54.620234,53.980190,53.494599,53.105826,52.731053,52.270341,51.616659,50.666287,49.328381,47.533137,45.238537,42.436146,39.156890,35.478506,31.537617,27.551212,23.852177,20.926492,19.367584,19.592816,21.485921,24.498380,28.046128,31.699568,35.179434,38.312095,40.996440,43.184678,44.871463,46.087162,46.892764,47.374905,47.639881,47.805731,
 ,90,56.857409,59.348120,61.502488,63.288776,64.688128,65.694404,66.313325,66.561172,66.463289,66.052694,65.369001,64.457762,63.370144,62.162621,60.896179,59.634391,58.439751,57.368014,56.460874,55.738157,55.191392,54.780732,54.436503,54.065394,53.560067,52.810309,51.714015,50.186812,48.169849,45.635813,42.593711,39.093373,35.231328,31.160811,27.109976,23.411017,20.524465,18.978159,19.101234,20.734469,23.353391,26.419939,29.545085,32.482966,35.088962,37.287762,39.054092,40.401372,41.374563,42.044884,42.504832,42.862191,
 ,95,56.051019,58.903847,61.401651,63.509052,65.206277,66.488564,67.364556,67.853989,67.985099,67.792187,67.313781,66.591637,65.670660,64.599463,63.431019,62.222609,61.034194,59.924510,58.944728,58.130322,57.492771,57.013355,56.641124,56.296106,55.877293,55.273722,54.376519,53.090109,51.341507,49.087306,46.318539,43.063995,39.392935,35.418680,31.305242,27.279644,23.649866,20.812147,19.187836,19.020934,20.174346,22.215498,24.682556,27.230801,29.641703,31.790602,33.617533,35.108156,36.282253,37.186861,37.891782,38.485656,
 ,100,55.739701,58.880014,61.647424,64.006504,65.939728,67.446436,68.540447,69.246684,69.597388,69.628534,69.377109,68.879718,68.172715,67.293652,66.283449,65.188328,64.060418,62.955983,61.930671,61.031917,60.289685,59.707718,59.257861,58.879511,58.484806,57.968480,57.220248,56.137390,54.635759,52.658272,50.180670,47.214834,43.810280,40.054750,36.075050,32.039552,28.163268,24.713048,21.999118,20.319359,19.833289,20.447931,21.860373,23.718501,25.736624,27.722078,29.559460,31.188893,32.589896,33.771818,34.769087,35.639091,
 ,105,55.790635,59.125755,62.074254,64.603745,66.701593,68.373485,69.640248,70.533382,71.089963,71.347806,71.341754,71.101834,70.653618,70.020636,69.228147,68.307154,67.297327,66.247535,65.213025,64.248978,63.401129,62.695282,62.128412,61.664075,61.233865,60.744841,60.091232,59.167817,57.882595,56.167105,53.983659,51.329487,48.238200,44.779267,41.056327,37.205198,33.392254,29.812777,26.685963,24.237493,22.656592,22.029431,22.291677,23.252479,24.674004,26.340889,28.088438,29.802103,31.407920,32.864319,34.158153,35.304248,
 ,110,56.001464,59.434253,62.472641,65.089904,67.280549,69.058519,70.453227,71.503901,72.253086,72.740404,72.997770,73.047074,72.900844,72.565754,72.048132,71.360153,70.525111,69.580281,68.576169,67.571577,66.624754,65.782018,65.066324,64.468821,63.946031,63.423784,62.807033,61.993191,60.886087,59.408221,57.509899,55.174814,52.422275,49.306637,45.914707,42.361844,38.787419,35.349778,32.219863,29.570832,27.559520,26.297737,25.821353,26.076485,26.936416,28.239069,29.821878,31.541446,33.280393,34.948747,36.485087,37.859150,
 ,115,56.155640,59.594853,62.638124,65.266787,67.484574,69.315469,70.798916,71.982896,72.915881,73.639049,74.180359,74.551781,74.750414,74.763285,74.574792,74.175151,73.568021,72.775624,71.840047,70.819975,69.782829,68.793243,67.899912,67.123818,66.451006,65.832177,65.189421,64.428373,63.452821,62.178763,60.545727,58.524312,56.119803,53.372297,50.354071,47.164996,43.926713,40.776090,37.857957,35.316441,33.283545,31.864041,31.118465,31.050151,31.603599,32.676185,34.137484,35.848126,37.673953,39.495853,41.217330,42.771376,
 ,120,56.070769,59.436705,62.410963,64.985290,67.174710,69.015006,70.557041,71.858441,72.973830,73.945380,74.795693,75.524709,76.111522,76.520758,76.712158,76.651357,76.319780,75.721857,74.888238,73.874214,72.753130,71.605343,70.504218,69.501780,68.617343,67.832241,67.092320,66.317606,65.416586,64.301675,62.902868,61.177712,59.116912,56.745783,54.122236,51.332153,48.483047,45.696753,43.101623,40.824318,38.980898,37.666818,36.946249,36.842668,37.333891,38.354009,39.801934,41.553840,43.476472,45.439568,47.327039,49.047043,
 ,125,55.629115,58.855840,61.700409,64.167373,66.285152,68.103081,69.684730,71.098032,72.403624,73.643614,74.833325,75.958147,76.976417,77.827734,78.444888,78.766956,78.751286,78.382530,77.677532,76.685334,75.482053,74.160826,72.817818,71.536258,70.371549,69.341008,68.421126,67.553267,66.656271,65.642585,64.434184,62.975403,61.241212,59.240674,57.016156,54.639211,52.204154,49.820312,47.603738,45.668942,44.120810,43.046704,42.508734,42.536786,43.123611,44.223545,45.755784,47.611847,49.665919,51.786591,53.848872,55.745727,
 ,130,54.789164,57.825238,60.493524,62.813802,64.830011,66.606729,68.221319,69.752289,71.265556,72.801404,74.365315,75.925198,77.415864,78.749665,79.830872,80.570934,80.902194,80.788366,80.230756,79.269693,77.980922,76.466985,74.844048,73.225429,71.704204,70.338320,69.141962,68.085743,67.105842,66.119525,65.042913,63.807030,62.369498,60.720854,58.885735,56.919811,54.903672,52.934827,51.118905,49.560932,48.357259,47.588394,47.312720,47.561115,48.332849,49.593512,51.275898,53.284302,55.502021,57.801269,60.054478,62.145973,
 ,135,53.581612,56.390749,58.850940,60.999622,62.898342,64.628441,66.281777,67.947064,69.693932,71.558206,73.532308,75.563546,77.560807,79.407827,80.979927,82.161042,82.858675,83.015312,82.615617,81.689064,80.307860,78.580054,76.637923,74.622152,72.663294,70.863244,69.280649,67.924216,66.756203,65.705301,64.685218,63.614019,62.430095,61.102440,59.634793,58.064382,56.456540,54.896649,53.480739,52.305973,51.461968,51.023531,51.044971,51.555788,52.557569,54.022162,55.891654,58.080767,60.482050,62.973698,65.429395,67.729263,
 ,140,52.093755,54.655981,56.892028,58.859328,60.638962,62.330206,64.039492,65.864463,67.875849,70.101501,72.517177,75.046787,77.571888,79.947643,82.021509,83.651410,84.721279,85.152922,84.913819,84.020749,82.539186,80.578314,78.281509,75.812255,73.336012,70.999689,68.911929,67.128811,65.649357,64.422886,63.366298,62.386177,61.399831,60.350975,59.218247,58.016803,56.794301,55.623001,54.589665,53.784872,53.293129,53.184810,53.510411,54.296930,55.545831,57.232050,59.303980,61.684865,64.276191,66.963449,69.624137,72.137411,
 ,145,50.445828,52.758977,54.771688,56.563434,58.236367,59.908258,61.699271,63.713586,66.019374,68.632456,71.508597,74.546649,77.601145,80.500582,83.067321,85.136085,86.569459,87.269760,87.187186,86.324265,84.736625,82.529939,79.852799,76.885148,73.822069,70.853315,68.140418,65.795287,63.865968,62.334830,61.130932,60.153033,59.296100,58.474188,57.635401,56.767938,55.898380,55.084278,54.403242,53.940601,53.777616,53.981847,54.600679,55.658049,57.153546,59.062713,61.337764,63.908701,66.685407,69.561471,72.420127,75.142178,
 ,150,48.763051,50.843864,52.651444,54.288745,55.879799,57.560476,59.462690,61.693647,64.314668,67.325733,70.660570,74.193319,77.754003,81.148307,84.177694,86.657441,88.431583,89.384516,89.449350,88.613089,86.918654,84.463658,81.395658,77.903491,74.204055,70.523996,67.076435,64.034743,61.508397,59.528541,58.050049,56.971282,56.165166,55.511252,54.920141,54.346518,53.791234,53.294928,52.926133,52.766683,52.897096,53.384381,54.274025,55.586658,57.318378,59.442866,61.913582,64.665319,67.615509,70.666271,73.708143,76.625899,
 ,155,47.148497,49.032173,50.669253,52.186577,53.729738,55.451079,57.491117,59.955884,62.895794,66.292560,70.058064,74.044575,78.062265,81.899342,85.341415,88.188462,90.268922,91.450946,91.650933,90.839392,89.044122,86.350596,82.899391,78.880312,74.522628,70.080426,65.811940,61.952404,58.682635,56.100406,54.205870,52.910439,52.068539,51.520270,51.129668,50.808907,50.526672,50.303702,50.199700,50.295611,50.674908,51.407445,52.538776,54.086202,56.040490,58.370496,61.027751,63.949292,67.058746,70.266815,73.472663,76.567257,
 ,160,45.663176,47.400422,48.914751,50.355904,51.889291,53.680825,55.875691,58.574691,61.814616,65.558799,69.700110,74.074023,78.476970,82.685694,86.475145,89.634043,91.978053,93.360721,93.682236,92.895991,91.012810,88.102739,84.294273,79.770861,74.764349,69.544544,64.403347,59.631169,55.483917,52.142964,49.679183,48.039569,47.069803,46.566275,46.334237,46.230375,46.181933,46.185623,46.293001,46.588293,47.163741,48.097410,49.438108,51.200018,53.366120,55.896403,58.736129,61.821029,65.078820,68.428369,71.778590,75.028896,
