Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,255,18.005149,18.108066,18.392624,18.844990,19.444054,20.164175,20.977863,21.857933,22.778962,23.718132,24.655606,25.574603,26.461310,27.304696,28.096297,28.829981,29.501720,30.109359,30.652386,31.131710,31.549436,31.908635,32.213126,32.467250,32.675665,32.843141,32.974383,33.073876,33.145754,33.193710,33.220943,33.230134,33.223471,33.202697,33.169188,33.124060,33.068271,33.002742,32.928464,32.846590,32.758508,32.665887,32.570689,32.475151,32.381734,32.293040,32.211711,32.140300,32.081147,32.036244,32.007120,31.994743,


Predictor,1

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,0,64.000000,63.327228,61.402457,58.492245,54.992762,51.355050,47.982422,45.122264,42.800315,40.844311,38.991853,37.020701,34.839774,32.519150,30.265253,28.350299,27.005536,26.311792,26.152465,26.265624,26.348756,26.143202,25.473466,24.258390,22.517216,20.384715,18.139431,16.226789,15.191061,15.383741,16.638765,18.394890,20.073454,21.270676,21.781583,21.578255,20.778524,19.600189,18.290044,17.029554,15.851019,14.622277,13.120890,11.146142,8.602831,5.533946,2.112671,1.390137,4.650876,7.343006,9.184368,9.977050,
 ,5,64.000345,63.531611,61.798622,59.057255,55.696547,52.165339,48.870465,46.067993,43.794724,41.887358,40.086769,38.167925,36.033393,33.746701,31.510315,29.596963,28.243782,27.541626,27.383341,27.510269,27.615629,27.432447,26.777595,25.566193,23.818841,21.676026,19.423092,17.506021,16.456745,16.616964,17.838852,19.586164,21.284785,22.521391,23.079391,22.922237,22.163116,21.018600,19.736500,18.500446,17.345124,16.139209,14.656968,12.689512,10.131441,7.020592,3.559333,1.051814,3.881579,6.785038,8.913997,10.026234,
 ,10,63.999883,63.733626,62.191481,59.618734,56.397337,52.973920,49.758694,47.016094,44.793580,42.936504,41.188928,39.323184,37.235785,34.984049,32.766736,30.857062,29.497532,28.788034,28.629935,28.767567,28.890291,28.723583,28.077497,26.864144,25.105999,22.949531,20.686996,18.765512,17.706511,17.842047,19.037379,20.777249,22.492931,23.763925,24.363865,24.248651,23.527290,22.415124,21.160663,19.949197,18.817308,17.634353,16.171982,14.215095,11.651986,8.523153,5.070822,2.275642,3.655835,6.550338,8.898458,10.296383,
 ,15,63.994217,63.927144,62.573282,60.167454,57.084612,53.769154,50.634501,47.953105,45.782645,43.976767,42.282616,40.470039,38.429806,36.213380,34.016077,32.111596,30.747333,30.031295,29.872470,30.017865,30.153358,29.997629,29.354730,28.134425,26.361495,24.188512,21.914574,19.988267,18.921990,19.038581,20.212618,21.946335,23.676695,24.977924,25.615507,25.538778,24.852967,23.772155,22.545237,21.358746,20.250779,19.091296,17.649873,15.706541,13.145341,10.011165,6.575147,3.723513,4.035070,6.654442,9.123083,10.754371,
 ,20,63.976306,64.103568,62.933984,60.692085,57.745907,54.537590,51.483565,48.863934,46.746123,44.991705,43.350785,41.590873,39.597311,37.416052,35.239223,33.341007,31.973273,31.251314,31.090901,31.241399,31.385540,31.235930,30.591387,29.359937,27.568980,25.377184,23.090262,21.158403,20.086180,20.187830,21.344568,23.073198,24.816343,26.144437,26.816223,26.775318,26.123502,25.073520,23.874357,22.713441,21.630128,20.494965,19.075898,17.149021,14.595161,11.463221,8.043413,5.167072,4.834939,7.050106,9.544425,11.352289,
 ,25,63.936885,64.252311,63.261794,61.179767,58.367436,55.264620,52.290544,49.732568,47.667401,45.964167,44.375815,42.667656,40.719907,38.573339,36.417124,34.525923,33.155711,32.428337,32.265606,32.418941,32.568229,32.420671,31.770558,30.524700,28.713322,26.501039,24.199824,22.261460,21.183701,21.272958,22.415247,24.139575,25.894013,27.246344,27.949728,27.942778,27.324054,26.304850,25.133958,23.999429,22.941719,21.832026,20.437040,18.529557,15.987633,12.863019,9.457690,6.562925,5.835334,7.651586,10.104135,12.038126,
 ,30,63.864992,64.361368,63.543781,61.616764,58.934758,55.935176,53.039784,50.542807,48.529783,46.877038,45.340250,43.682669,41.779667,39.667132,37.531470,35.647815,34.275925,33.543588,33.377994,33.532365,33.684015,33.535341,32.876742,31.614228,29.780939,27.547164,25.230662,23.284687,22.201060,22.279253,23.408934,25.129458,26.894048,28.268687,29.001885,29.027806,28.441925,27.453921,26.312120,25.204995,24.174053,23.091262,21.722391,19.837364,17.311538,14.198046,10.805167,7.891807,6.899004,8.370240,10.742934,12.763311,
 ,35,63.748586,64.417957,63.766529,61.989130,59.433468,56.534423,53.716024,51.278968,49.317200,47.713933,46.227482,44.619168,42.759771,40.680547,38.565289,36.689572,35.316670,34.579803,34.411020,34.565132,34.717126,34.565139,33.896208,32.615863,30.760119,28.504542,26.172108,24.217332,23.126889,23.194334,24.312381,26.029342,27.803271,29.198965,29.960999,30.019488,29.466855,28.510947,27.399372,26.320888,25.318089,24.263909,22.923501,21.064188,18.558440,15.459214,12.076814,9.142221,7.952875,9.134165,11.409048,13.486434,
 ,40,63.575198,64.409182,63.916807,62.283374,59.849852,57.048413,54.305046,51.926536,50.014853,48.459835,47.022373,45.461985,43.645082,41.598483,39.503465,37.636002,36.262659,35.521697,35.349627,35.502705,35.653826,35.497327,34.817330,33.519076,31.641301,29.364337,27.015703,25.050901,23.952197,24.008356,25.115010,26.828436,28.611215,30.027375,30.818065,30.909597,30.391271,29.468847,28.388961,27.340584,26.367529,25.343951,24.034681,22.204595,19.722919,16.640827,13.267141,10.307475,8.958121,9.891750,12.061322,14.174374,
 ,45,63.332584,64.322673,63.982199,62.487085,60.171502,57.464692,54.794273,52.472749,50.609792,49.101663,47.711802,46.198054,44.422641,42.408088,40.333194,38.474263,37.100974,36.356363,36.181131,36.332914,36.482741,36.321546,35.630869,34.315744,32.417345,30.120142,27.755445,25.779406,24.670587,24.714210,25.809090,27.518851,29.310321,30.747013,31.566974,31.692803,31.210507,30.323454,29.277073,28.260528,27.319060,26.328371,25.053260,23.256231,20.802775,17.740690,14.374278,11.385083,9.894466,10.608730,12.669357,14.802192,
 ,50,63.009356,64.147197,63.951693,62.589493,60.387860,57.772828,55.173286,52.907113,51.091414,49.628748,48.285127,46.816850,45.082096,43.099167,41.044364,39.194228,37.821423,37.073604,36.895540,37.046262,37.195158,37.030086,36.330234,35.000387,33.083755,30.768211,28.388017,26.399591,25.278471,25.307699,26.389900,28.095751,29.896097,31.354044,32.204679,32.366835,31.922964,31.073690,30.063002,29.080294,28.172525,27.217327,25.979768,24.219994,21.799194,18.760207,15.400102,12.376734,10.753147,11.264495,13.212626,15.352641,
 ,55,62.595543,63.873193,63.816187,62.581959,60.490685,57.964860,55.434262,53.221820,51.451878,50.033244,48.734580,47.310770,45.616052,43.664517,41.629880,39.788797,38.416833,37.666225,37.485830,37.636187,37.785268,37.618116,36.911693,35.570374,33.638880,31.307648,28.912981,26.911120,25.775244,25.787700,26.855870,28.557491,30.367247,31.847820,32.731309,32.932595,32.530213,31.721656,30.749249,29.802695,28.931027,28.014255,26.818035,25.100135,22.716820,19.704429,16.350321,13.288359,11.533777,11.849319,13.679487,15.815680,
 ,60,62.083086,63.493233,63.568922,62.458368,60.474423,58.035651,55.572314,53.412087,51.686431,50.310442,49.055568,47.675420,46.020356,44.100196,42.085919,40.254145,38.883291,38.130265,37.948172,38.099271,38.250362,38.083870,37.374547,36.026080,34.084062,31.740558,29.332921,27.316726,26.163435,26.156291,27.208685,28.905705,30.725751,32.230946,33.150226,33.394195,33.037031,32.272667,31.341543,30.433792,29.600937,28.725872,27.575186,25.904228,23.563711,20.581992,17.234439,14.130135,12.242857,12.362602,14.066422,16.188123,
 ,65,61.466230,63.002383,63.205809,62.215440,60.336495,57.983161,55.585747,53.476404,51.793653,50.459010,49.246907,47.909836,46.294300,44.405725,42.412129,40.589912,39.220336,38.465175,38.282101,38.435410,38.590989,38.428782,37.721251,36.370995,34.423735,32.072134,29.653539,27.622308,26.448800,26.418835,27.453350,29.145350,30.976888,32.509294,33.468013,33.758932,33.451348,32.735175,31.848754,30.982799,30.191790,29.362059,28.261500,26.643018,24.351148,21.404885,18.065537,14.916299,12.892911,12.811746,14.377522,16.473421,
 ,70,60.741830,62.398472,62.725664,61.852928,60.077472,57.808602,55.476217,53.416682,51.775604,50.481132,49.310956,48.016618,46.440758,44.584212,42.611751,40.799331,39.431078,38.673945,38.490636,38.647915,38.811044,38.657567,37.957475,36.611767,34.665451,32.310680,29.883671,27.836955,26.640349,26.584002,27.598197,29.284689,31.129196,32.691925,33.694372,34.037150,33.784087,33.120592,32.282694,31.461865,30.716041,29.935592,28.890125,27.330086,25.093263,22.188034,18.859824,15.664714,13.501728,13.211339,14.624106,16.681505,
 ,75,59.909545,61.682253,62.130340,61.373724,59.701157,57.516509,55.248778,53.238310,51.637873,50.382567,49.253674,48.001981,46.466226,44.642400,42.691665,40.889274,39.522258,38.763160,38.580334,38.743563,38.917801,38.778231,38.092090,36.758172,34.819831,32.467541,30.035214,27.972876,26.750287,26.663710,27.654812,29.335196,31.194339,32.790926,33.841918,34.241997,34.048881,33.442969,32.657768,31.885693,31.188666,30.461716,29.476600,27.981336,25.806457,22.948644,19.635917,16.396092,14.091411,13.582289,14.824311,16.828592,
 ,80,58.971932,60.857462,61.424749,60.783849,59.214555,57.114688,54.911836,52.950095,51.389533,50.172594,49.084565,47.875699,46.380768,44.590609,42.662348,40.870220,39.504215,38.742974,38.561259,38.732553,38.921861,38.801992,38.137069,36.822973,34.900398,32.556916,30.122927,28.045205,26.793833,26.672953,27.637853,29.311346,31.186869,32.821124,33.925845,34.389048,34.261651,33.718531,32.990466,32.271008,31.626586,30.957530,30.038205,28.614274,26.508608,23.705315,20.413835,17.132852,14.687034,13.950624,15.002435,16.936805,
 ,85,57.934436,59.930771,60.616782,60.092342,58.627729,56.614064,54.476978,52.564094,51.042965,49.863847,48.816517,47.650943,46.197860,44.442583,42.537713,40.756107,39.390761,38.626989,38.446869,38.628383,38.836998,38.743106,38.107270,36.821675,34.923290,32.595539,30.164088,28.071653,26.788886,26.629486,27.564735,29.230283,31.123851,32.799664,33.963457,34.495771,34.440020,33.965041,33.298691,32.635833,32.047912,31.441186,30.593105,29.247100,27.218082,24.476936,21.213748,17.897650,15.314845,14.345726,15.187786,17.033415,
 ,90,56.805276,58.911636,59.717116,59.311033,57.953546,56.028391,53.958675,52.095316,50.613567,49.472027,48.465510,47.343992,45.934088,44.215192,42.334832,40.564063,39.198916,38.432015,38.253772,38.447598,38.679892,38.618560,38.020093,36.772130,34.906814,32.602188,30.177970,28.071975,26.755503,26.553321,27.455143,29.111316,31.024323,32.745426,33.973523,34.580839,34.602567,34.201013,33.600914,32.998610,32.471025,31.930937,31.159354,29.897646,27.952590,25.281439,22.054560,18.711679,16.000082,14.797903,15.412816,17.149532,
 ,95,55.595225,57.812041,58.738913,58.454193,57.207292,55.373849,53.373857,51.561289,50.119316,49.015460,48.050179,46.973789,45.608710,43.927989,42.073484,40.313974,38.948507,38.177672,38.001340,38.209402,38.469714,38.447622,37.894981,36.693981,34.870838,32.597011,30.185119,28.067215,26.715153,26.466017,27.330341,28.975231,30.908589,32.678271,33.975485,34.663282,34.767939,34.444768,33.915205,33.377191,32.913531,32.444054,31.753780,30.582228,28.727990,26.134510,22.952476,19.592945,16.764662,15.335422,15.710444,17.318056,
 ,100,54.317301,56.646128,57.697405,57.538077,56.406166,54.668496,52.741344,50.981467,49.580175,48.514507,47.591220,46.561340,45.243043,43.602594,41.775550,40.027878,38.661573,37.885828,37.711161,37.935095,38.227547,38.251224,37.752745,36.607932,34.835988,32.600665,30.206433,28.078745,26.689738,26.389724,27.212257,28.843394,30.797320,32.618129,33.988510,34.761515,34.953848,34.713411,34.258171,33.787756,33.391166,32.995724,32.390874,31.314524,29.557143,27.048411,23.919725,20.554763,17.625085,15.981433,16.110714,17.570908,
 ,105,52.986341,55.429731,56.609363,56.580334,55.568644,53.931591,52.081125,50.376501,49.017345,47.990806,47.110619,46.128941,44.859674,43.261887,41.464191,39.729159,38.361580,37.579830,37.406282,37.647330,37.975620,38.051162,37.614726,36.534848,34.822686,32.633283,30.262053,28.127093,26.700400,26.346009,27.122359,28.736677,30.710496,32.583947,34.030450,34.892289,35.176021,35.021775,34.643902,34.243756,33.916741,33.598005,33.081766,32.104578,30.448951,28.031033,24.963612,21.604704,18.590955,16.751396,16.637331,17.935793,
 ,110,51.618497,54.179801,55.492473,55.599322,54.713725,53.182783,51.413517,49.767350,48.452358,47.466351,46.630728,45.699222,44.481492,42.929024,41.162852,39.441535,38.072413,37.283525,37.110262,37.369170,37.736362,37.869126,37.501787,36.494707,34.850061,32.713327,30.370154,28.230665,26.766186,26.354519,27.080363,28.674226,30.666242,32.592574,34.116760,35.069657,35.447194,35.381448,35.083022,34.754985,34.499239,34.258963,33.833417,32.958058,31.407690,29.085318,26.086012,22.744126,19.664347,17.651582,17.304825,18.433055,
 ,115,50.230635,52.913751,54.364601,54.613307,53.860081,52.441206,50.758195,49.174281,47.906043,46.962436,46.173179,45.294057,44.130566,42.626285,40.894084,39.187872,37.817199,37.020093,36.846027,37.122973,37.531299,37.725600,37.433201,36.505477,34.934795,32.856410,30.545724,28.404457,26.902691,26.431599,27.102893,28.672203,30.679654,32.657672,34.259493,35.304040,35.776256,35.799971,35.581942,35.326886,35.143176,34.982093,34.648111,33.875849,32.432715,30.209088,27.283349,23.968312,20.840045,18.678913,18.117070,19.073340,
 ,120,48.839663,51.648715,53.243000,53.639612,53.025134,51.724495,50.133158,48.615781,47.397406,46.498505,45.757717,44.933369,43.826927,42.373831,40.678267,38.988873,37.616977,36.810739,36.634593,36.929147,37.379844,37.638679,37.425502,36.581987,35.090034,33.074217,30.799476,28.658922,27.120855,26.589028,27.202227,28.742614,30.761738,32.788773,34.466470,35.601507,36.167629,36.280318,36.142413,35.960165,35.848282,35.766072,35.523312,34.854005,33.518543,31.395278,28.547002,25.267112,22.106478,19.821993,19.067431,19.856634,
 ,125,47.461802,50.400767,52.143474,52.693724,52.224121,51.047801,49.553693,48.107472,46.942491,46.090983,45.401013,44.633915,43.587335,42.188437,40.532311,38.861750,37.489350,36.673335,36.493743,36.804880,37.298084,37.622922,37.491406,36.734936,35.324460,33.373657,31.137037,28.999155,27.426085,26.833067,27.385325,28.892386,30.918595,32.990593,34.740738,35.963366,36.620973,36.820698,36.761422,36.650772,36.609545,36.604887,36.451862,35.884066,34.655285,32.632505,29.864049,26.625918,23.447066,21.062886,20.140312,20.772834,
 ,130,46.111847,49.184135,51.079547,51.788438,51.469201,50.422860,49.031404,47.661094,46.553337,45.752201,45.115551,44.408173,43.424147,42.082346,40.468481,38.819007,37.447234,36.621166,36.436785,36.762955,37.297683,37.688361,37.638933,36.970131,35.641675,33.756352,31.558536,29.424519,27.817846,27.163972,27.653276,29.122838,31.150980,33.262714,35.080374,36.386094,37.131244,37.414718,37.431435,37.390209,37.417597,37.488278,37.422509,36.953660,35.829342,33.905873,31.218207,28.026804,24.841689,22.379153,21.313491,21.803527,
 ,135,44.802439,48.010450,50.061712,50.933092,50.768687,49.857220,48.573413,47.283682,46.237111,45.489500,44.908739,44.263437,43.344414,42.062359,40.493474,38.867496,37.497875,36.661916,36.471562,36.810816,37.385041,37.839776,37.870833,37.288077,36.039938,34.218544,32.058638,29.928758,28.289784,27.576039,28.001275,29.429627,31.454288,33.599659,35.478671,36.861634,37.689078,38.051854,38.140946,38.166145,38.259370,38.402446,38.420657,38.047302,37.024263,35.197900,32.590846,29.449671,26.268097,23.745768,22.560609,22.924393,
 ,140,43.543421,46.888111,49.096802,50.132973,50.126477,49.353686,48.181816,46.977010,45.995545,45.304660,44.782317,44.201240,43.349324,42.129299,40.607886,39.007858,37.642265,36.797061,36.599834,36.949997,37.560817,38.076356,38.184401,37.683962,36.512335,34.751418,32.627011,30.500571,28.830339,28.058188,28.419101,29.803172,31.818975,33.991351,35.924664,37.377991,38.281463,38.718181,38.875253,38.963226,39.118939,39.330915,39.429252,39.147307,38.221684,36.489483,33.961988,30.873325,27.703130,25.136712,23.853382,24.107655,
 ,145,42.341328,45.821809,48.187574,49.388951,49.541751,48.910070,47.853469,46.737393,45.824731,45.193691,44.732167,44.217186,43.434064,42.277904,40.806132,39.234458,37.875050,37.021739,36.817142,37.176013,37.819892,38.391780,38.571698,38.148031,37.047302,35.341779,33.249135,31.124535,29.423733,28.594932,28.892029,30.229471,32.231334,34.423889,36.403923,37.920053,38.892592,39.397254,39.617363,39.763997,39.978455,40.255475,40.429723,40.234727,39.402250,37.760812,35.311232,32.276414,29.123743,26.526233,25.163337,25.324220,
 ,150,41.199078,44.812274,47.332533,48.697399,49.008974,48.519271,47.580123,46.555863,45.715327,45.147054,44.748548,44.301213,43.588125,42.497181,41.076837,39.535797,38.184940,37.325140,37.113164,37.478717,38.151780,38.774698,39.020143,38.666297,37.629453,35.972986,33.907338,31.782224,30.051162,29.167598,29.401993,30.691193,32.674509,34.880518,36.899504,38.470540,39.504805,40.071054,40.348940,40.549854,40.819091,41.157115,41.402897,41.290238,40.546487,38.992219,36.618572,33.638239,30.507824,27.889773,26.463095,26.545341,
 ,155,40.115902,43.856296,46.526045,48.050404,48.518213,48.169682,47.348906,46.418704,45.653126,45.150258,44.816719,44.438251,43.796005,42.771158,41.403645,39.895347,38.555556,37.691328,37.472511,37.843075,38.541402,39.209558,39.513391,39.221477,38.240578,36.626007,34.581907,32.453387,30.692038,29.755607,29.928855,31.168875,33.129621,35.342690,37.392968,39.010986,40.099552,40.720927,41.051227,41.301950,41.621934,42.016893,42.329846,42.294960,41.635574,40.164908,37.865097,34.939423,31.834849,29.204667,27.727259,27.743837,
 ,160,39.087544,42.947010,45.758730,47.436270,48.055736,47.845888,47.143107,46.308299,45.619942,45.184768,44.917878,44.609189,44.038214,43.079935,41.766305,40.292688,38.966580,38.100381,37.875830,38.250236,38.970133,39.677634,40.032373,39.794049,38.860708,37.280494,35.252176,33.117067,31.325151,30.337682,30.451623,31.642101,33.576876,35.791107,37.865361,39.522670,40.658279,41.328444,41.705883,42.002009,42.368780,42.816708,43.192625,43.231158,42.652016,41.261592,39.033581,36.162467,33.086407,30.450655,28.933034,28.894933,
